file_path,refactoring_type,lines_changed,cyclomatic_complexity,nesting_depth,commit_sha
spring-tx/src/main/java/org/springframework/dao/support/DataAccessUtils.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,1,1,1,f5c3f3522e1a790999f0d9078e7ff288644f324b
spring-webmvc/src/main/java/org/springframework/web/servlet/handler/MappedInterceptor.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core/src/main/java/org/springframework/core/annotation/AnnotatedElementUtils.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/test/java/org/springframework/test/context/bean/override/mockito/MockitoSpyBeanForByNameLookupIntegrationTests.java,Modify Attribute Annotation,1,1,1,92bbaa21e0391461aba0c92d5cc7ab4b37ffa4d3
spring-webmvc/src/main/java/org/springframework/web/servlet/handler/MappedInterceptor.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/main/java/org/springframework/mock/web/MockMultipartFile.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/handler/AbstractHttpReceivingTransportHandler.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context/src/main/java/org/springframework/context/support/DefaultMessageSourceResolvable.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core/src/main/java/org/springframework/lang/NonNull.java,Add Class Annotation,28,1,1,61545fabfc34df11d501321647fe0af3f718dd34
spring-web/src/main/java/org/springframework/web/client/RestTemplate.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateQueryException.java,Remove Method Annotation,1,1,1,73b24b6f7be9d3958df23764cb85200cef0ea2fd
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/MethodValidationTests.java,Add Method Annotation,8,1,1,59ed4686c52992e45ac4daabac1c576257c6f190
spring-context/src/main/java/org/springframework/scheduling/support/CronExpression.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplate.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/main/java/org/springframework/web/accept/ContentNegotiationManagerFactoryBean.java,Remove Method Annotation,1,1,1,7f4da52cc5a537e000a99b895d0b92bdc323d1ab
spring-jdbc/src/main/java/org/springframework/jdbc/object/MappingSqlQuery.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,1,1,1,f5c3f3522e1a790999f0d9078e7ff288644f324b
spring-websocket/src/main/java/org/springframework/web/socket/adapter/AbstractWebSocketSession.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webmvc/src/main/java/org/springframework/web/servlet/view/script/ScriptTemplateConfigurer.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context/src/main/java/org/springframework/context/support/AbstractRefreshableConfigApplicationContext.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-messaging/src/main/java/org/springframework/messaging/core/DestinationResolvingMessageRequestReplyOperations.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/core/JdbcOperations.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context/src/main/java/org/springframework/context/support/AbstractApplicationContext.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompHeaders.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-beans/src/main/java/org/springframework/beans/factory/aot/InstanceSupplierCodeGenerator.java,Localize Parameter,1,1,1,81a9f3d50b9b739c1cab3bb9962f8149119612a1
spring-web/src/testFixtures/java/org/springframework/web/testfixture/servlet/MockHttpServletRequest.java,Remove Attribute Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context/src/main/java/org/springframework/scripting/bsh/BshScriptUtils.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/main/java/org/springframework/web/client/RestTemplate.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/main/java/org/springframework/http/client/MultipartBodyBuilder.java,Change Parameter Type,1,1,1,0c6f5d7d297108be6592120acfa420a1341f853c
spring-web/src/main/java/org/springframework/web/context/request/FacesWebRequest.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/main/java/org/springframework/http/client/JettyClientHttpRequest.java,Remove Method Annotation,1,1,1,5fba926ab63f977c8b6b3d411dc3a7077784e1c2
spring-web/src/main/java/org/springframework/http/HttpHeaders.java,Remove Method Annotation,1,1,1,0c6f5d7d297108be6592120acfa420a1341f853c
spring-core/src/main/java/org/springframework/core/annotation/AnnotationsScanner.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/core/JdbcOperations.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-aop/src/main/java/org/springframework/aop/aspectj/AspectJAdviceParameterNameDiscoverer.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/main/java/org/springframework/test/util/XpathExpectationsHelper.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webmvc/src/main/java/org/springframework/web/servlet/config/annotation/PathMatchConfigurer.java,Add Method Annotation,13,1,1,373763723ee7dcc9dd39c9cba7e1ed093966360f
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/test/java/org/springframework/jdbc/support/incrementer/H2SequenceMaxValueIncrementerTests.java,Modify Method Annotation,1,1,1,f5c3f3522e1a790999f0d9078e7ff288644f324b
spring-web/src/main/java/org/springframework/web/bind/support/ConfigurableWebBindingInitializer.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core-test/src/main/java/org/springframework/core/test/tools/CompileWithForkedClassLoaderClassLoader.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/AbstractMethodMessageHandler.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/main/java/org/springframework/test/context/bean/override/mockito/MockitoBeans.java,Add Parameter,3,1,1,0088b9c7f8abad2ec558b583087a2f6d96689c0b
spring-core/src/main/java/org/springframework/util/PlaceholderParser.java,Rename Parameter,1,1,1,e618f922c2e2a874f9cdd660e77e0e373b710e63
spring-core/src/main/java/org/springframework/util/PlaceholderParser.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfo.java,Add Method Annotation,9,1,1,373763723ee7dcc9dd39c9cba7e1ed093966360f
spring-context/src/main/java/org/springframework/validation/ObjectError.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context-support/src/main/java/org/springframework/scheduling/quartz/SchedulerAccessor.java,Change Attribute Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java,Add Class Annotation,42,1,1,71362c953c48de7dd428d84ddf660ee03d906a42
spring-context-support/src/main/java/org/springframework/scheduling/quartz/SpringBeanJobFactory.java,Change Attribute Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-websocket/src/main/java/org/springframework/web/socket/WebSocketHttpHeaders.java,Change Parameter Type,1,1,1,0c6f5d7d297108be6592120acfa420a1341f853c
spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/InstantiationModelAwarePointcutAdvisorImpl.java,Remove Attribute Annotation,1,1,1,92f1f559578a79a320a79b491e53ca63c65fec3a
spring-websocket/src/test/java/org/springframework/web/socket/sockjs/client/UndertowSockJsIntegrationTests.java,Remove Method Annotation,1,1,1,3f3341bb1d6bc43ba43da5b8f32fed79c3796222
spring-core/src/main/java/org/springframework/util/ObjectUtils.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jms/src/main/java/org/springframework/jms/core/JmsOperations.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core-test/src/test/java/org/springframework/aot/agent/InstrumentedMethodTests.java,Replace Attribute With Variable,2,1,1,0759129c14788f733fa7f5b20a0028fb638d2f49
spring-jdbc/src/main/java/org/springframework/jdbc/core/JdbcOperations.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context/src/main/java/org/springframework/validation/MapBindingResult.java,Remove Method Annotation,1,1,1,0e85d950b3761dc79a8d6fbef22293cb3c919517
spring-test/src/test/java/org/springframework/test/context/bean/override/convention/TestBeanForByNameLookupIntegrationTests.java,Rename Method,5,1,1,213775059113313931dc4cbe2de479e8fc82d3ee
spring-test/src/test/java/org/springframework/test/context/bean/override/mockito/MockitoBeanForByNameLookupIntegrationTests.java,Add Attribute Annotation,1,1,1,213775059113313931dc4cbe2de479e8fc82d3ee
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,Remove Attribute Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jms/src/main/java/org/springframework/jms/connection/JmsTransactionManager.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/main/java/org/springframework/test/web/reactive/server/EncoderDecoderMappingProvider.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-aop/src/main/java/org/springframework/aop/framework/AbstractSingletonProxyFactoryBean.java,Change Attribute Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context/src/main/java/org/springframework/context/support/ClassPathXmlApplicationContext.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/main/java/org/springframework/web/client/HttpServerErrorException.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/core/PreparedStatementCreatorFactory.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-beans/src/main/java/org/springframework/beans/factory/support/AbstractBeanDefinition.java,Remove Attribute Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/main/java/org/springframework/test/util/XpathExpectationsHelper.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core/src/main/java/org/springframework/util/Assert.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core/src/main/java/org/springframework/util/ObjectUtils.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webmvc/src/main/java/org/springframework/web/servlet/i18n/LocaleChangeInterceptor.java,Change Attribute Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-beans/src/main/java/org/springframework/beans/factory/config/CustomEditorConfigurer.java,Remove Attribute Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webmvc/src/main/java/org/springframework/web/servlet/tags/MessageTag.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context/src/main/java/org/springframework/validation/beanvalidation/SpringValidatorAdapter.java,Change Attribute Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/core/JdbcTemplate.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/JettyWebSocketSession.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/test/java/org/springframework/test/web/servlet/StubMvcResult.java,Add Method Annotation,4,1,1,a442c180f1956fa0365bca4617fcedb8ea2199f5
spring-core/src/main/java/org/springframework/core/annotation/AnnotationsScanner.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcOperations.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-oxm/src/main/java/org/springframework/oxm/xstream/XStreamMarshaller.java,Change Attribute Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/object/RdbmsOperation.java,Change Attribute Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ReactiveTypeHandler.java,Remove Method Annotation,1,1,1,5044b70a4038f2ae29cee262f63fb0e940297bda
spring-context/src/main/java/org/springframework/cache/interceptor/CacheExpressionRootObject.java,Add Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context/src/main/java/org/springframework/context/annotation/AnnotatedBeanDefinitionReader.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core-test/src/test/java/org/springframework/aot/agent/InstrumentedMethodTests.java,Rename Method,5,1,1,0759129c14788f733fa7f5b20a0028fb638d2f49
spring-core/src/main/java/org/springframework/core/type/classreading/MergedAnnotationReadingVisitor.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/test/java/org/springframework/web/util/ContentCachingRequestWrapperTests.java,Remove Thrown Exception Type,1,1,1,1164ac3079b0d76b212257a5c9e015697626c123
spring-web/src/main/java/org/springframework/web/DefaultErrorResponseBuilder.java,Remove Attribute Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-tx/src/main/java/org/springframework/dao/support/DataAccessUtils.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context-support/src/main/java/org/springframework/cache/jcache/interceptor/DefaultCacheInvocationContext.java,Add Method Annotation,4,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/main/java/org/springframework/web/DefaultErrorResponseBuilder.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/main/java/org/springframework/test/web/servlet/MvcResult.java,Add Method Annotation,10,1,1,a442c180f1956fa0365bca4617fcedb8ea2199f5
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,1,1,1,f5c3f3522e1a790999f0d9078e7ff288644f324b
spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/AspectJAutoProxyCreatorTests.java,Inline Variable,1,1,1,172c8b2c3527f5bb8e2a0cb48d0d35302a42766e
spring-webmvc/src/main/java/org/springframework/web/servlet/support/AbstractAnnotationConfigDispatcherServletInitializer.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/main/java/org/springframework/web/util/DefaultUriBuilderFactory.java,Change Attribute Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java,Invert Condition,3,1,1,71362c953c48de7dd428d84ddf660ee03d906a42
spring-context-support/src/main/java/org/springframework/cache/jcache/interceptor/CachePutOperation.java,Add Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core-test/src/test/java/org/springframework/aot/agent/InstrumentedMethodTests.java,Rename Method,7,1,1,0759129c14788f733fa7f5b20a0028fb638d2f49
spring-web/src/main/java/org/springframework/web/client/DefaultResponseErrorHandler.java,Inline Variable,1,1,1,a0cc6419f490bde1b786ed7e2cb1f27040b69107
spring-core/src/main/java/org/springframework/core/ParameterNameDiscoverer.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webmvc/src/main/java/org/springframework/web/servlet/handler/MappedInterceptor.java,Add Method Annotation,14,1,1,373763723ee7dcc9dd39c9cba7e1ed093966360f
spring-messaging/src/main/java/org/springframework/messaging/simp/config/SimpleBrokerRegistration.java,Change Attribute Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context-support/src/main/java/org/springframework/mail/javamail/ConfigurableMimeFileTypeMap.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context/src/main/java/org/springframework/jmx/export/annotation/AnnotationJmxAttributeSource.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webflux/src/main/java/org/springframework/web/reactive/socket/WebSocketMessage.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jms/src/main/java/org/springframework/jms/core/JmsOperations.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-beans/src/main/java/org/springframework/beans/factory/support/AbstractBeanDefinition.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfo.java,Modify Method Annotation,1,1,1,373763723ee7dcc9dd39c9cba7e1ed093966360f
spring-test/src/test/java/org/springframework/test/context/bean/override/mockito/MockitoBeanForByNameLookupIntegrationTests.java,Move Attribute,1,1,1,213775059113313931dc4cbe2de479e8fc82d3ee
spring-websocket/src/main/java/org/springframework/web/socket/config/WebSocketMessageBrokerStats.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/main/java/org/springframework/http/codec/json/AbstractJackson2Encoder.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/main/java/org/springframework/web/client/DefaultRestClient.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jms/src/main/java/org/springframework/jms/core/JmsTemplate.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context/src/main/java/org/springframework/cache/concurrent/ConcurrentMapCache.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webmvc/src/test/java/org/springframework/web/servlet/handler/MappedInterceptorTests.java,Add Method Annotation,8,1,1,373763723ee7dcc9dd39c9cba7e1ed093966360f
spring-jms/src/main/java/org/springframework/jms/core/JmsTemplate.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/core/DataClassRowMapper.java,Change Attribute Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-beans/src/main/java/org/springframework/beans/factory/InjectionPoint.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context/src/main/java/org/springframework/scheduling/concurrent/ThreadPoolTaskScheduler.java,Modify Class Annotation,1,1,1,2b9010c2a2a29fbbe0f84d409885a92477007abd
spring-core/src/main/java/org/springframework/aot/hint/support/FilePatternResourceHintsRegistrar.java,Remove Method Annotation,1,1,1,2b9010c2a2a29fbbe0f84d409885a92477007abd
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,Change Attribute Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplate.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-orm/src/main/java/org/springframework/orm/hibernate5/LocalSessionFactoryBean.java,Change Attribute Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/core/PreparedStatementCreatorFactory.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/core/JdbcOperations.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlQuery.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core/src/main/java/org/springframework/util/InvalidMimeTypeException.java,Add Parameter Annotation,1,1,1,cf90beec0a4274afb872ea0ec978dd6793e1a827
spring-core/src/test/java/org/springframework/aot/nativex/ProxyHintsWriterTests.java,Move Method,6,1,1,fec2ed5540d075fc9364302fc82c9d7de3745ee6
spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/StandardWebSocketSession.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/ConsumesRequestCondition.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webflux/src/main/java/org/springframework/web/reactive/function/client/WebClientResponseException.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-web/src/main/java/org/springframework/web/service/invoker/AbstractReactorHttpExchangeAdapter.java,Remove Class Annotation,1,1,1,2b9010c2a2a29fbbe0f84d409885a92477007abd
spring-core/src/test/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicatesTests.java,Rename Method,5,1,1,71362c953c48de7dd428d84ddf660ee03d906a42
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core/src/main/java/org/springframework/util/ObjectUtils.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotationsCollection.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core/src/main/java/org/springframework/util/PlaceholderParser.java,Add Class Modifier,49,1,1,e618f922c2e2a874f9cdd660e77e0e373b710e63
spring-context/src/main/java/org/springframework/cache/interceptor/CacheOperationInvocationContext.java,Add Method Annotation,4,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-beans/src/main/java/org/springframework/beans/factory/ListableBeanFactory.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webmvc/src/test/java/org/springframework/web/servlet/config/MvcNamespaceTests.java,Add Method Annotation,44,1,1,373763723ee7dcc9dd39c9cba7e1ed093966360f
spring-aop/src/main/java/org/springframework/aop/interceptor/AsyncExecutionAspectSupport.java,Add Parameter Annotation,1,1,1,92f1f559578a79a320a79b491e53ca63c65fec3a
spring-jdbc/src/main/java/org/springframework/jdbc/core/support/SqlLobValue.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webflux/src/main/java/org/springframework/web/reactive/result/view/ViewResolutionResultHandler.java,Add Parameter,25,1,1,d45e6ec197103e4ddf1358535a49070712105a2a
spring-web/src/main/java/org/springframework/web/multipart/support/DefaultMultipartHttpServletRequest.java,Remove Attribute Annotation,1,1,1,5fba926ab63f977c8b6b3d411dc3a7077784e1c2
spring-beans/src/main/java/org/springframework/beans/TypeConverter.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webmvc/src/main/java/org/springframework/web/servlet/config/annotation/ResourceHandlerRegistry.java,Add Method Annotation,14,1,1,373763723ee7dcc9dd39c9cba7e1ed093966360f
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/LobHandler.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context/src/main/java/org/springframework/cache/interceptor/SimpleKeyGenerator.java,Add Method Annotation,5,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-tx/src/test/java/org/springframework/transaction/interceptor/BeanFactoryTransactionTests.java,Remove Parameter Modifier,1,1,1,320831b18ad7e8f0d0f0e9072f287ba699e96a21
spring-jdbc/src/main/java/org/springframework/jdbc/core/simple/SimpleJdbcCall.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/main/java/org/springframework/test/web/servlet/setup/StubWebApplicationContext.java,Add Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-webflux/src/test/java/org/springframework/web/reactive/function/server/DefaultServerResponseBuilderTests.java,Remove Method Annotation,1,1,1,2b9010c2a2a29fbbe0f84d409885a92477007abd
spring-core/src/main/java/org/springframework/aot/nativex/ProxyHintsWriter.java,Remove Parameter,1,1,1,fec2ed5540d075fc9364302fc82c9d7de3745ee6
spring-webflux/src/main/java/org/springframework/web/reactive/function/server/ServerResponse.java,Add Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/main/java/org/springframework/test/context/web/WebMergedContextConfiguration.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-test/src/test/java/org/springframework/test/util/XmlExpectationsHelperTests.java,Replace Variable With Attribute,1,1,1,a3c132c4426c72e1791e2a450eff1fbff505d1af
spring-context/src/main/java/org/springframework/scheduling/concurrent/ConcurrentTaskExecutor.java,Modify Class Annotation,1,1,1,2b9010c2a2a29fbbe0f84d409885a92477007abd
spring-core/src/main/java/org/springframework/util/StringUtils.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-context-support/src/main/java/org/springframework/mail/SimpleMailMessage.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-aop/src/main/java/org/springframework/aop/framework/AbstractSingletonProxyFactoryBean.java,Remove Attribute Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-expression/src/main/java/org/springframework/expression/spel/standard/Token.java,Remove Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jms/src/main/java/org/springframework/jms/core/JmsOperations.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jms/src/main/java/org/springframework/jms/core/JmsMessageOperations.java,Remove Method Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-beans/src/main/java/org/springframework/beans/factory/support/AbstractBeanDefinition.java,Change Return Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-jdbc/src/main/java/org/springframework/jdbc/core/JdbcTemplate.java,Add Parameter Annotation,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java,Inline Method,8,1,1,71362c953c48de7dd428d84ddf660ee03d906a42
spring-aop/src/main/java/org/springframework/aop/config/AspectComponentDefinition.java,Change Parameter Type,1,1,1,bc5d771a0639c6e47eda2b610c221a4515384abb
