file_path,refactoring_type,lines_changed,cyclomatic_complexity,nesting_depth,commit_sha,commit_idx,refactoring_idx,description,has_left_locations,has_right_locations
clients/src/main/java/org/apache/kafka/clients/admin/ConsumerGroupDescription.java,Add Parameter,39,10,1,c8380ae77950bbd2161cf14cbdeb007562655f2f,65,65,"Add Parameter groupEpoch : Optional<Integer> in method public ConsumerGroupDescription(groupId String, isSimpleConsumerGroup boolean, members Collection<MemberDescription>, partitionAssignor String, type GroupType, groupState GroupState, coordinator Node, authorizedOperations Set<AclOperation>, groupEpoch Optional<Integer>, targetAssignmentEpoch Optional<Integer>) from class org.apache.kafka.clients.admin.ConsumerGroupDescription",True,True
clients/src/main/java/org/apache/kafka/clients/admin/ConsumerGroupDescription.java,Add Parameter,39,10,1,c8380ae77950bbd2161cf14cbdeb007562655f2f,66,66,"Add Parameter targetAssignmentEpoch : Optional<Integer> in method public ConsumerGroupDescription(groupId String, isSimpleConsumerGroup boolean, members Collection<MemberDescription>, partitionAssignor String, type GroupType, groupState GroupState, coordinator Node, authorizedOperations Set<AclOperation>, groupEpoch Optional<Integer>, targetAssignmentEpoch Optional<Integer>) from class org.apache.kafka.clients.admin.ConsumerGroupDescription",True,True
clients/src/main/java/org/apache/kafka/clients/admin/MemberDescription.java,Extract Method,84,10,5,c8380ae77950bbd2161cf14cbdeb007562655f2f,67,67,"Extract Method public MemberDescription(memberId String, groupInstanceId Optional<String>, clientId String, host String, assignment MemberAssignment, targetAssignment Optional<MemberAssignment>, memberEpoch Optional<Integer>, upgraded Optional<Boolean>) extracted from public MemberDescription(memberId String, groupInstanceId Optional<String>, clientId String, host String, assignment MemberAssignment, targetAssignment Optional<MemberAssignment>) in class org.apache.kafka.clients.admin.MemberDescription",True,True
clients/src/main/java/org/apache/kafka/clients/admin/MemberDescription.java,Add Method Annotation,39,10,1,c8380ae77950bbd2161cf14cbdeb007562655f2f,68,68,"Add Method Annotation @Deprecated in method public MemberDescription(memberId String, groupInstanceId Optional<String>, clientId String, host String, assignment MemberAssignment, targetAssignment Optional<MemberAssignment>) from class org.apache.kafka.clients.admin.MemberDescription",True,True
clients/src/main/java/org/apache/kafka/clients/admin/MemberDescription.java,Add Method Annotation,37,10,1,c8380ae77950bbd2161cf14cbdeb007562655f2f,69,69,"Add Method Annotation @Deprecated in method public MemberDescription(memberId String, groupInstanceId Optional<String>, clientId String, host String, assignment MemberAssignment) from class org.apache.kafka.clients.admin.MemberDescription",True,True
clients/src/main/java/org/apache/kafka/clients/admin/MemberDescription.java,Add Method Annotation,17,5,1,c8380ae77950bbd2161cf14cbdeb007562655f2f,70,70,"Add Method Annotation @Deprecated in method public MemberDescription(memberId String, clientId String, host String, assignment MemberAssignment) from class org.apache.kafka.clients.admin.MemberDescription",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/cli/ConnectStandalone.java,Replace Generic With Diamond,113,10,2,45835a0e459b3d1a7203d73c94e7b393bdc89dca,71,71,"Replace Generic With Diamond TypeReference<Map<String,String>> with TypeReference<> in method package parseConnectorConfigurationFile(filePath String) : CreateConnectorRequest from class org.apache.kafka.connect.cli.ConnectStandalone",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/cli/ConnectStandalone.java,Replace Generic With Diamond,113,10,2,45835a0e459b3d1a7203d73c94e7b393bdc89dca,72,72,Replace Generic With Diamond TypeReference<CreateConnectorRequest> with TypeReference<> in method package parseConnectorConfigurationFile(filePath String) : CreateConnectorRequest from class org.apache.kafka.connect.cli.ConnectStandalone,True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,Remove Parameter,7,2,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,73,73,"Remove Parameter closing : boolean in method private commitOffsets(now long, closing boolean) : void from class org.apache.kafka.connect.runtime.WorkerSinkTask",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerTask.java,Remove Parameter,18,6,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,74,74,"Remove Parameter error : Throwable in method protected recordCommitFailure(duration long, error Throwable) : void from class org.apache.kafka.connect.runtime.WorkerTask",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerTask.java,Remove Parameter,17,5,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,75,75,"Remove Parameter error : Throwable in method package recordCommit(duration long, success boolean, error Throwable) : void from class org.apache.kafka.connect.runtime.WorkerTask.TaskMetricsGroup",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/util/Callback.java,Replace Generic With Diamond,48,10,2,45835a0e459b3d1a7203d73c94e7b393bdc89dca,76,76,Replace Generic With Diamond Callback<V2> with Callback<> in method public chainStaging(chained Callback<V2>) : Callback<V2> from class org.apache.kafka.connect.util.Callback,True,True
connect/runtime/src/main/java/org/apache/kafka/connect/util/KafkaBasedLog.java,Replace Generic With Diamond,180,10,2,45835a0e459b3d1a7203d73c94e7b393bdc89dca,77,77,"Replace Generic With Diamond KafkaBasedLog<K,V> with KafkaBasedLog<> in method public withExistingClients(topic String, consumer Consumer<K,V>, producer Producer<K,V>, topicAdmin TopicAdmin, consumedCallback Callback<ConsumerRecord<K,V>>, time Time, initializer java.util.function.Consumer<TopicAdmin>, readTopicPartition Predicate<TopicPartition>) : KafkaBasedLog<K,V> from class org.apache.kafka.connect.util.KafkaBasedLog",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/util/KafkaBasedLog.java,Remove Parameter,31,10,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,78,78,Remove Parameter timeoutMs : long in method private poll(timeoutMs long) : void from class org.apache.kafka.connect.util.KafkaBasedLog,True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,Remove Thrown Exception Type,79,10,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,79,79,Remove Thrown Exception Type Exception in method public testAlterOffsetsSourceConnectorError(enableTopicCreation boolean) : void from class org.apache.kafka.connect.runtime.WorkerTest,True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,Remove Thrown Exception Type,47,10,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,80,80,Remove Thrown Exception Type Exception in method public testNormalizeSourceConnectorOffsets(enableTopicCreation boolean) : void from class org.apache.kafka.connect.runtime.WorkerTest,True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,Remove Thrown Exception Type,81,10,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,81,81,Remove Thrown Exception Type Exception in method public testAlterOffsetsSinkConnectorAlterOffsetsError(enableTopicCreation boolean) : void from class org.apache.kafka.connect.runtime.WorkerTest,True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,Remove Thrown Exception Type,101,10,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,82,82,Remove Thrown Exception Type Exception in method public testAlterOffsetsSinkConnectorDeleteOffsetsError(enableTopicCreation boolean) : void from class org.apache.kafka.connect.runtime.WorkerTest,True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,Remove Thrown Exception Type,73,10,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,83,83,Remove Thrown Exception Type Exception in method public testAlterOffsetsSinkConnectorSynchronousError(enableTopicCreation boolean) : void from class org.apache.kafka.connect.runtime.WorkerTest,True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,Remove Thrown Exception Type,71,10,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,84,84,Remove Thrown Exception Type Exception in method public testResetOffsetsSinkConnectorDeleteConsumerGroupError(enableTopicCreation boolean) : void from class org.apache.kafka.connect.runtime.WorkerTest,True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,Remove Thrown Exception Type,73,10,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,85,85,Remove Thrown Exception Type Exception in method public testModifySourceConnectorOffsetsTimeout(enableTopicCreation boolean) : void from class org.apache.kafka.connect.runtime.WorkerTest,True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,Remove Thrown Exception Type,63,10,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,86,86,Remove Thrown Exception Type Exception in method public testModifyOffsetsSinkConnectorTimeout(enableTopicCreation boolean) : void from class org.apache.kafka.connect.runtime.WorkerTest,True,True
group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,Inline Variable,50,10,5,57737a357fad495964c1aefc593b67d107098d38,87,87,"Inline Variable memberId : String in method private classicGroupLeaveToConsumerGroup(group ConsumerGroup, request LeaveGroupRequestData) : CoordinatorResult<LeaveGroupResponseData,CoordinatorRecord> from class org.apache.kafka.coordinator.group.GroupMetadataManager",True,True
group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,Inline Variable,76,10,5,57737a357fad495964c1aefc593b67d107098d38,88,88,"Inline Variable instanceId : String in method private classicGroupLeaveToConsumerGroup(group ConsumerGroup, request LeaveGroupRequestData) : CoordinatorResult<LeaveGroupResponseData,CoordinatorRecord> from class org.apache.kafka.coordinator.group.GroupMetadataManager",True,True
group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,Remove Parameter,225,10,1,57737a357fad495964c1aefc593b67d107098d38,89,89,"Remove Parameter context : RequestContext in method private classicGroupLeaveToClassicGroup(group ClassicGroup, context RequestContext, request LeaveGroupRequestData) : CoordinatorResult<LeaveGroupResponseData,CoordinatorRecord> from class org.apache.kafka.coordinator.group.GroupMetadataManager",True,True
tools/src/main/java/org/apache/kafka/tools/VerifiableConsumer.java,Extract Variable,3,1,1,d2ad418cfd05278e7fbff9a6db7088c68050e1f9,90,90,"Extract Variable sessionTimeout : Integer in method public createFromArgs(parser ArgumentParser, args String[]) : VerifiableConsumer from class org.apache.kafka.tools.VerifiableConsumer",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java,Add Attribute Annotation,3,1,1,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681,91,91,Add Attribute Annotation @jakarta.ws.rs.core.Context in attribute private context : ServletContext from class org.apache.kafka.connect.runtime.rest.resources.ConnectorsResource,True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java,Remove Attribute Annotation,3,1,1,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681,92,92,Remove Attribute Annotation @javax.ws.rs.core.Context in attribute private context : ServletContext from class org.apache.kafka.connect.runtime.rest.resources.ConnectorsResource,True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestClient.java,Split Conditional,23,7,2,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681,93,93,"Split Conditional return sslContextFactory != null ? new HttpClient(sslContextFactory) : new HttpClient(); to [client=new HttpClient();, if(sslContextFactory != null)] in method package httpClient(sslContextFactory SslContextFactory.Client) : HttpClient from class org.apache.kafka.connect.runtime.rest.RestClient",True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/util/SSLUtilsTest.java,Add Thrown Exception Type,75,10,1,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681,94,94,Add Thrown Exception Type Exception in method public testCreateServerSideSslContextFactory() : void from class org.apache.kafka.connect.runtime.rest.util.SSLUtilsTest,True,True
trogdor/src/main/java/org/apache/kafka/trogdor/agent/AgentRestResource.java,Add Attribute Annotation,3,1,1,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681,95,95,Add Attribute Annotation @jakarta.ws.rs.core.Context in attribute private context : ServletContext from class org.apache.kafka.trogdor.agent.AgentRestResource,True,True
trogdor/src/main/java/org/apache/kafka/trogdor/agent/AgentRestResource.java,Remove Attribute Annotation,3,1,1,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681,96,96,Remove Attribute Annotation @javax.ws.rs.core.Context in attribute private context : ServletContext from class org.apache.kafka.trogdor.agent.AgentRestResource,True,True
trogdor/src/main/java/org/apache/kafka/trogdor/coordinator/CoordinatorRestResource.java,Add Attribute Annotation,3,1,1,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681,97,97,Add Attribute Annotation @jakarta.ws.rs.core.Context in attribute private context : ServletContext from class org.apache.kafka.trogdor.coordinator.CoordinatorRestResource,True,True
trogdor/src/main/java/org/apache/kafka/trogdor/coordinator/CoordinatorRestResource.java,Remove Attribute Annotation,3,1,1,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681,98,98,Remove Attribute Annotation @javax.ws.rs.core.Context in attribute private context : ServletContext from class org.apache.kafka.trogdor.coordinator.CoordinatorRestResource,True,True
trogdor/src/main/java/org/apache/kafka/trogdor/rest/JsonRestServer.java,Change Variable Type,6,2,3,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681,99,99,Change Variable Type handlers : HandlerCollection to handlers : ContextHandlerCollection in method public start(resources Object...) : void from class org.apache.kafka.trogdor.rest.JsonRestServer,True,True
raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientTest.java,Inline Variable,12,4,1,e979fce94eb401c0c6e36e9a7cbf917cc33b1c49,100,100,Inline Variable error : Errors in method public testObserverLeaderRediscoveryAfterBrokerNotAvailableError(withKip853Rpc boolean) : void from class org.apache.kafka.raft.KafkaRaftClientTest,True,True
raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java,Rename Method,24,8,1,e979fce94eb401c0c6e36e9a7cbf917cc33b1c49,101,101,Rename Method private maybeSendAnyVoterFetch(currentTimeMs long) : long renamed to private maybeSendFetchToAnyBootstrap(currentTimeMs long) : long in class org.apache.kafka.raft.KafkaRaftClient,True,True
raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java,Rename Method,8,2,1,e979fce94eb401c0c6e36e9a7cbf917cc33b1c49,102,102,"Rename Method private pollUnattachedAsObserver(state UnattachedState, currentTimeMs long) : long renamed to private pollUnattachedCommon(state UnattachedState, currentTimeMs long) : long in class org.apache.kafka.raft.KafkaRaftClient",True,True
raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java,Extract Method,131,10,5,e979fce94eb401c0c6e36e9a7cbf917cc33b1c49,103,103,"Extract Method private maybeSendFetchToBestNode(state FollowerState, currentTimeMs long) : long extracted from private pollFollowerAsVoter(state FollowerState, currentTimeMs long) : long in class org.apache.kafka.raft.KafkaRaftClient",True,True
raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java,Extract Method,142,10,5,e979fce94eb401c0c6e36e9a7cbf917cc33b1c49,104,104,"Extract Method private maybeSendFetchToBestNode(state FollowerState, currentTimeMs long) : long extracted from private pollFollowerAsObserver(state FollowerState, currentTimeMs long) : long in class org.apache.kafka.raft.KafkaRaftClient",True,True
clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClientTest.java,Add Method Annotation,90,10,1,23de98cdc5b199603267aef137f9d8056b304af5,105,105,"Add Method Annotation @Disabled(""KAFKA-17554"") in method public testFutureCompletionOutsidePoll() : void from class org.apache.kafka.clients.consumer.internals.ConsumerNetworkClientTest",True,True
tools/src/test/java/org/apache/kafka/tools/consumer/group/ConsumerGroupServiceTest.java,Add Method Annotation,190,10,1,156d5516039ce796c47dfd04093e1d495f233421,106,106,"Add Method Annotation @SuppressWarnings(""deprecation"") in method public testAdminRequestsForDescribeNegativeOffsets() : void from class org.apache.kafka.tools.consumer.group.ConsumerGroupServiceTest",True,True
tools/src/test/java/org/apache/kafka/tools/consumer/group/ConsumerGroupServiceTest.java,Add Method Annotation,34,10,1,156d5516039ce796c47dfd04093e1d495f233421,107,107,"Add Method Annotation @SuppressWarnings(""deprecation"") in method private describeGroupsResult(groupState GroupState) : DescribeConsumerGroupsResult from class org.apache.kafka.tools.consumer.group.ConsumerGroupServiceTest",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Class Annotation,20,6,1,d83f09d014ff574784212cfdc317b5004c90c687,108,108,Add Class Annotation @Deprecated in class org.apache.kafka.streams.Topology.AutoOffsetReset,True,True
streams/src/main/java/org/apache/kafka/streams/kstream/internals/ConsumedInternal.java,Change Return Type,8,2,2,d83f09d014ff574784212cfdc317b5004c90c687,109,109,Change Return Type Topology.AutoOffsetReset to AutoOffsetResetInternal in method public offsetResetPolicy() : AutoOffsetResetInternal from class org.apache.kafka.streams.kstream.internals.ConsumedInternal,True,True
streams/src/main/java/org/apache/kafka/streams/kstream/internals/ConsumedInternal.java,Change Parameter Type,4,1,2,d83f09d014ff574784212cfdc317b5004c90c687,110,110,"Change Parameter Type offsetReset : Topology.AutoOffsetReset to offsetReset : AutoOffsetResetInternal in method public ConsumedInternal(keySerde Serde<K>, valueSerde Serde<V>, timestampExtractor TimestampExtractor, offsetReset AutoOffsetResetInternal) from class org.apache.kafka.streams.kstream.internals.ConsumedInternal",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Change Attribute Type,2,1,1,d83f09d014ff574784212cfdc317b5004c90c687,111,111,Change Attribute Type resetPolicy : Topology.AutoOffsetReset to resetPolicy : AutoOffsetReset in class org.apache.kafka.streams.kstream.Consumed,True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Add Method Annotation,50,10,1,d83f09d014ff574784212cfdc317b5004c90c687,112,112,"Add Method Annotation @Deprecated in method public with(keySerde Serde<K>, valueSerde Serde<V>, timestampExtractor TimestampExtractor, resetPolicy Topology.AutoOffsetReset) : Consumed<K,V> from class org.apache.kafka.streams.kstream.Consumed",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Add Method Annotation,32,10,1,d83f09d014ff574784212cfdc317b5004c90c687,113,113,"Add Method Annotation @Deprecated in method public with(resetPolicy Topology.AutoOffsetReset) : Consumed<K,V> from class org.apache.kafka.streams.kstream.Consumed",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Replace Generic With Diamond,24,8,2,d83f09d014ff574784212cfdc317b5004c90c687,114,114,"Replace Generic With Diamond Consumed<K,V> with Consumed<> in method public withKeySerde(keySerde Serde<K>) : Consumed<K,V> from class org.apache.kafka.streams.kstream.Consumed",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Replace Generic With Diamond,24,8,2,d83f09d014ff574784212cfdc317b5004c90c687,115,115,"Replace Generic With Diamond Consumed<K,V> with Consumed<> in method public withValueSerde(valueSerde Serde<V>) : Consumed<K,V> from class org.apache.kafka.streams.kstream.Consumed",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Replace Generic With Diamond,24,8,2,d83f09d014ff574784212cfdc317b5004c90c687,116,116,"Replace Generic With Diamond Consumed<K,V> with Consumed<> in method public withTimestampExtractor(timestampExtractor TimestampExtractor) : Consumed<K,V> from class org.apache.kafka.streams.kstream.Consumed",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Replace Generic With Diamond,41,10,2,d83f09d014ff574784212cfdc317b5004c90c687,117,117,"Replace Generic With Diamond Consumed<K,V> with Consumed<> in method public withOffsetResetPolicy(resetPolicy Topology.AutoOffsetReset) : Consumed<K,V> from class org.apache.kafka.streams.kstream.Consumed",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Add Method Annotation,33,10,1,d83f09d014ff574784212cfdc317b5004c90c687,118,118,"Add Method Annotation @Deprecated in method public withOffsetResetPolicy(resetPolicy Topology.AutoOffsetReset) : Consumed<K,V> from class org.apache.kafka.streams.kstream.Consumed",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Replace Generic With Diamond,26,8,2,d83f09d014ff574784212cfdc317b5004c90c687,119,119,"Replace Generic With Diamond Consumed<K,V> with Consumed<> in method public withName(processorName String) : Consumed<K,V> from class org.apache.kafka.streams.kstream.Consumed",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Change Parameter Type,4,1,2,d83f09d014ff574784212cfdc317b5004c90c687,120,120,"Change Parameter Type resetPolicy : Topology.AutoOffsetReset to resetPolicy : AutoOffsetReset in method private Consumed(keySerde Serde<K>, valueSerde Serde<V>, timestampExtractor TimestampExtractor, legacyResetPolicy Topology.AutoOffsetReset, resetPolicy AutoOffsetReset, processorName String) from class org.apache.kafka.streams.kstream.Consumed",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Add Parameter,26,8,1,d83f09d014ff574784212cfdc317b5004c90c687,121,121,"Add Parameter legacyResetPolicy : Topology.AutoOffsetReset in method private Consumed(keySerde Serde<K>, valueSerde Serde<V>, timestampExtractor TimestampExtractor, legacyResetPolicy Topology.AutoOffsetReset, resetPolicy AutoOffsetReset, processorName String) from class org.apache.kafka.streams.kstream.Consumed",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Add Method Annotation,26,8,1,d83f09d014ff574784212cfdc317b5004c90c687,122,122,"Add Method Annotation @SuppressWarnings(""deprecation"") in method private Consumed(keySerde Serde<K>, valueSerde Serde<V>, timestampExtractor TimestampExtractor, legacyResetPolicy Topology.AutoOffsetReset, resetPolicy AutoOffsetReset, processorName String) from class org.apache.kafka.streams.kstream.Consumed",True,True
streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,Add Method Annotation,54,10,1,d83f09d014ff574784212cfdc317b5004c90c687,123,123,"Add Method Annotation @SuppressWarnings(""deprecation"") in method public addSource(offsetReset Topology.AutoOffsetReset, name String, timestampExtractor TimestampExtractor, keyDeserializer Deserializer<?>, valDeserializer Deserializer<?>, topics String...) : void from class org.apache.kafka.streams.processor.internals.InternalTopologyBuilder",True,True
streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,Add Method Annotation,54,10,1,d83f09d014ff574784212cfdc317b5004c90c687,124,124,"Add Method Annotation @SuppressWarnings(""deprecation"") in method public addSource(offsetReset Topology.AutoOffsetReset, name String, timestampExtractor TimestampExtractor, keyDeserializer Deserializer<?>, valDeserializer Deserializer<?>, topicPattern Pattern) : void from class org.apache.kafka.streams.processor.internals.InternalTopologyBuilder",True,True
streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,Add Method Annotation,36,10,1,d83f09d014ff574784212cfdc317b5004c90c687,125,125,"Add Method Annotation @SuppressWarnings(""deprecation"") in method private maybeAddToResetList(earliestResets Collection<T>, latestResets Collection<T>, offsetReset Topology.AutoOffsetReset, item T) : void from class org.apache.kafka.streams.processor.internals.InternalTopologyBuilder",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,43,10,1,d83f09d014ff574784212cfdc317b5004c90c687,126,126,"Add Method Annotation @Deprecated in method public addSource(offsetReset AutoOffsetReset, name String, topics String...) : Topology from class org.apache.kafka.streams.Topology",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,45,10,1,d83f09d014ff574784212cfdc317b5004c90c687,127,127,"Add Method Annotation @Deprecated in method public addSource(offsetReset AutoOffsetReset, name String, topicPattern Pattern) : Topology from class org.apache.kafka.streams.Topology",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,49,10,1,d83f09d014ff574784212cfdc317b5004c90c687,128,128,"Add Method Annotation @Deprecated in method public addSource(offsetReset AutoOffsetReset, timestampExtractor TimestampExtractor, name String, topics String...) : Topology from class org.apache.kafka.streams.Topology",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,51,10,1,d83f09d014ff574784212cfdc317b5004c90c687,129,129,"Add Method Annotation @Deprecated in method public addSource(offsetReset AutoOffsetReset, timestampExtractor TimestampExtractor, name String, topicPattern Pattern) : Topology from class org.apache.kafka.streams.Topology",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,58,10,1,d83f09d014ff574784212cfdc317b5004c90c687,130,130,"Add Method Annotation @Deprecated in method public addSource(offsetReset AutoOffsetReset, name String, keyDeserializer Deserializer<?>, valueDeserializer Deserializer<?>, topics String...) : Topology from class org.apache.kafka.streams.Topology",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Remove Method Annotation,58,10,1,d83f09d014ff574784212cfdc317b5004c90c687,131,131,"Remove Method Annotation @SuppressWarnings(""overloads"") in method public addSource(offsetReset AutoOffsetReset, name String, keyDeserializer Deserializer<?>, valueDeserializer Deserializer<?>, topics String...) : Topology from class org.apache.kafka.streams.Topology",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,57,10,1,d83f09d014ff574784212cfdc317b5004c90c687,132,132,"Add Method Annotation @Deprecated in method public addSource(offsetReset AutoOffsetReset, name String, keyDeserializer Deserializer<?>, valueDeserializer Deserializer<?>, topicPattern Pattern) : Topology from class org.apache.kafka.streams.Topology",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,58,10,1,d83f09d014ff574784212cfdc317b5004c90c687,133,133,"Add Method Annotation @Deprecated in method public addSource(offsetReset AutoOffsetReset, name String, timestampExtractor TimestampExtractor, keyDeserializer Deserializer<?>, valueDeserializer Deserializer<?>, topics String...) : Topology from class org.apache.kafka.streams.Topology",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Remove Method Annotation,58,10,1,d83f09d014ff574784212cfdc317b5004c90c687,134,134,"Remove Method Annotation @SuppressWarnings(""overloads"") in method public addSource(offsetReset AutoOffsetReset, name String, timestampExtractor TimestampExtractor, keyDeserializer Deserializer<?>, valueDeserializer Deserializer<?>, topics String...) : Topology from class org.apache.kafka.streams.Topology",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,64,10,1,d83f09d014ff574784212cfdc317b5004c90c687,135,135,"Add Method Annotation @Deprecated in method public addSource(offsetReset AutoOffsetReset, name String, timestampExtractor TimestampExtractor, keyDeserializer Deserializer<?>, valueDeserializer Deserializer<?>, topicPattern Pattern) : Topology from class org.apache.kafka.streams.Topology",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Remove Method Annotation,64,10,1,d83f09d014ff574784212cfdc317b5004c90c687,136,136,"Remove Method Annotation @SuppressWarnings(""overloads"") in method public addSource(offsetReset AutoOffsetReset, name String, timestampExtractor TimestampExtractor, keyDeserializer Deserializer<?>, valueDeserializer Deserializer<?>, topicPattern Pattern) : Topology from class org.apache.kafka.streams.Topology",True,True
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointConnector.java,Split Conditional,58,10,2,de2ccb5789c6a9465bed5bc713612377e00d0b79,137,137,"Split Conditional if(!config.enabled() || knownConsumerGroups.isEmpty() || config.emitCheckpointsInterval().isNegative()) to [if(knownConsumerGroups.isEmpty()), if(!config.enabled() || config.emitCheckpointsInterval().isNegative())] in method public taskConfigs(maxTasks int) : List<Map<String,String>> from class org.apache.kafka.connect.mirror.MirrorCheckpointConnector",True,True
streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,Rename Method,154,10,1,ab2facca58acffdffc363df28b75844daf5b3466,138,138,Rename Method public shouldProcessWithOldProcessorAndState() : void renamed to public shouldProcessWithProcessorAndState() : void in class org.apache.kafka.streams.kstream.internals.KStreamImplTest,True,True
streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,Rename Method,177,10,1,ab2facca58acffdffc363df28b75844daf5b3466,139,139,Rename Method public shouldBindStateWithOldProcessorSupplier() : void renamed to public shouldBindStateWithProcessorSupplier() : void in class org.apache.kafka.streams.kstream.internals.KStreamImplTest,True,True
