file_path,refactoring_type,lines_changed,cyclomatic_complexity,nesting_depth,commit_sha
tools/src/main/java/org/apache/kafka/tools/consumer/group/GroupInformation.java,Add Parameter,7,1,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/KTableKTableJoinNode.java,Move Attribute,1,1,1,21563380f3e5bfab901d60319d58de93cada61d3
raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientSnapshotTest.java,Assert Throws,1,1,1,3a9777a667620c5f926176452744c751df4dac17
share-coordinator/src/test/java/org/apache/kafka/coordinator/share/ShareCoordinatorConfigTest.java,Rename Class,40,1,1,4c5ea05ec85aba18abae1308f78345ff949659a5
streams/src/test/java/org/apache/kafka/streams/state/internals/CachingInMemorySessionStoreTest.java,Add Method Annotation,21,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
tools/src/main/java/org/apache/kafka/tools/consumer/TransactionLogMessageFormatter.java,Merge Method,6,1,1,b31aa651156fbc961fbb8460604393fef1c09185
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,Remove Thrown Exception Type,1,1,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca
group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,Inline Variable,1,1,1,57737a357fad495964c1aefc593b67d107098d38
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
clients/src/main/java/org/apache/kafka/common/utils/ThreadUtils.java,Extract Method,28,1,1,139e5b15a1ca1c369b7f42842da8c69caa10d09f
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredKeyValueStoreTest.java,Add Method Annotation,6,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
clients/src/main/java/org/apache/kafka/clients/admin/MemberDescription.java,Add Method Annotation,6,1,1,c8380ae77950bbd2161cf14cbdeb007562655f2f
clients/src/test/java/org/apache/kafka/clients/admin/KafkaAdminClientTest.java,Remove Method Annotation,1,1,1,1cf514313e87cee5b8611c3765ba55692ce68e08
group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/MemberAssignment.java,Remove Class Annotation,1,1,1,bc5b627ebb8b8bb59b42beb4dce3ba4f878b3e1f
core/src/test/java/kafka/log/remote/RemoteLogOffsetReaderTest.java,Change Variable Type,2,1,1,e8863c9ee2b313652cd03d20fa08256bb1e9cb1c
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,23,1,1,d83f09d014ff574784212cfdc317b5004c90c687
streams/src/main/java/org/apache/kafka/streams/Topology.java,Remove Method Annotation,1,1,1,d83f09d014ff574784212cfdc317b5004c90c687
streams/src/test/java/org/apache/kafka/streams/kstream/internals/suppress/KTableSuppressProcessorTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Remove Thrown Exception Type,1,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
clients/src/main/java/org/apache/kafka/common/errors/NotLeaderOrFollowerException.java,Remove Class Annotation,1,1,1,21b7bb2265951d55efb8c0cb93340b664a5783a6
streams/src/test/java/org/apache/kafka/streams/state/internals/metrics/RocksDBBlockCacheMetricsTest.java,Add Method Annotation,11,1,1,990c8c750c51c0947a2242313066a26d1262ac9d
streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamKStreamJoinLeftSide.java,Remove Parameter,1,1,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Remove Method Annotation,1,1,1,e88fede27ecfa496688b705f247ca0c2298e3f7a
streams/src/main/java/org/apache/kafka/streams/state/internals/MeteredVersionedKeyValueStore.java,Change Attribute Type,19,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamWindowAggregateTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java,Rename Variable,4,1,1,b73e31eb1597bc55d59096b28a5a3e1b4d2ecc9a
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,Extract Method,159,1,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a
streams/src/test/java/org/apache/kafka/streams/state/internals/CachingPersistentWindowStoreTest.java,Add Method Annotation,4,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorContextImplTest.java,Remove Method Annotation,1,1,1,f7ae4e8b71a772d8d8e427ffbf0afb928448440e
storage/src/main/java/org/apache/kafka/storage/internals/log/LogConfig.java,Modify Method Annotation,1,1,1,b4be1785998d382843002ffd8685d67fe8d9c97d
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginDesc.java,Change Method Access Modifier,4,1,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
tools/src/main/java/org/apache/kafka/tools/consumer/group/MemberAssignmentState.java,Add Parameter,10,1,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220
clients/src/test/java/org/apache/kafka/common/utils/LogCaptureAppender.java,Change Method Access Modifier,6,1,1,b37b89c6686f5270b37d39cf3144bccb4f5bceb2
streams/src/test/java/org/apache/kafka/streams/state/internals/StoreSerdeInitializerTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/test/java/org/apache/kafka/streams/kstream/internals/suppress/KTableSuppressProcessorMetricsTest.java,Change Variable Type,2,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingKeyValueBytesStore.java,Rename Parameter,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
raft/src/main/java/org/apache/kafka/raft/UnattachedState.java,Rename Parameter,1,1,1,b73e31eb1597bc55d59096b28a5a3e1b4d2ecc9a
group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupConfig.java,Change Return Type,1,1,1,220c57852100e895b460e56d1132a3c9239aaa59
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Rename Variable,1,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,Add Method Annotation,26,1,1,d83f09d014ff574784212cfdc317b5004c90c687
metadata/src/main/java/org/apache/kafka/controller/ActivationRecordsGenerator.java,Remove Parameter,1,1,1,772aa241b2f1c3e8c8b7ad73ddc910c8272f2d1d
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/standalone/StandaloneHerderTest.java,Add Method Annotation,44,1,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a
streams/src/main/java/org/apache/kafka/streams/processor/internals/GlobalStateManager.java,Change Parameter Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/ApplicationEventHandler.java,Add Parameter,18,1,1,770d64d2ccbc02ba8579c6f50b2901a3f2245928
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/Plugins.java,Extract Method,42,1,1,af0054b50204c17be0cc84b8a3ef4575324bcb79
streams/src/main/java/org/apache/kafka/streams/state/internals/LogicalKeyValueSegments.java,Change Parameter Type,1,1,1,b3b40bb77b60fae323bb98100be59d003e27a986
clients/src/test/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinatorTest.java,Remove Method Annotation,1,1,1,64279d2e824e880ed1f2af42b6407af9ccd8f23a
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/KTableKTableJoinNode.java,Remove Parameter,1,1,1,21563380f3e5bfab901d60319d58de93cada61d3
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBSessionStore.java,Rename Parameter,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,Add Parameter,103,1,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a
share-coordinator/src/main/java/org/apache/kafka/coordinator/share/ShareCoordinatorService.java,Rename Variable,1,1,1,42f74a1c3afd693a16c3980ee022e82872e4bfa2
connect/runtime/src/main/java/org/apache/kafka/connect/cli/ConnectStandalone.java,Replace Generic With Diamond,1,1,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Rename Variable,6,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/test-utils/src/test/java/org/apache/kafka/streams/test/wordcount/WindowedWordCountProcessorTest.java,Change Return Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientSnapshotTest.java,Assert Throws,1,1,1,3a9777a667620c5f926176452744c751df4dac17
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,Inline Method,16,1,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a
clients/src/main/java/org/apache/kafka/clients/admin/MemberDescription.java,Add Method Annotation,16,1,1,c8380ae77950bbd2161cf14cbdeb007562655f2f
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/Plugins.java,Change Variable Type,1,1,1,af0054b50204c17be0cc84b8a3ef4575324bcb79
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredVersionedKeyValueStoreTest.java,Rename Variable,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,Remove Parameter,1,1,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220
streams/src/test/java/org/apache/kafka/streams/state/internals/RocksDBStoreTest.java,Change Variable Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionReceiveProcessorSupplier.java,Change Attribute Type,1,1,1,bac892852140c54aac5102579038cd2d1b9486fb
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/KTableKTableJoinNode.java,Change Attribute Type,1,1,1,21563380f3e5bfab901d60319d58de93cada61d3
streams/test-utils/src/test/java/org/apache/kafka/streams/test/MockProcessorContextAPITest.java,Replace Generic With Diamond,15,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorTopologyTest.java,Replace Generic With Diamond,11,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
clients/src/test/java/org/apache/kafka/common/requests/RequestResponseTest.java,Inline Variable,1,1,1,fe56fc98fa736c79c9dcbb1f64f810065161a1cc
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,Parameterize Variable,1,1,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a
clients/src/main/java/org/apache/kafka/clients/admin/Admin.java,Remove Variable Annotation,1,1,1,1cf514313e87cee5b8611c3765ba55692ce68e08
streams/test-utils/src/test/java/org/apache/kafka/streams/test/wordcount/WindowedWordCountProcessorTest.java,Change Variable Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerHeartbeatRequestManagerTest.java,Add Parameter,16,1,1,be4d1a62779b55d4d952fcd0254b9ecfded92ad7
streams/src/main/java/org/apache/kafka/streams/kstream/Suppressed.java,Change Return Type,1,1,1,fe9847dd4a5671c9821e4e3d04823dd1b47fa069
streams/src/main/java/org/apache/kafka/streams/kstream/internals/suppress/TimeDefinitions.java,Change Method Access Modifier,4,1,1,fe9847dd4a5671c9821e4e3d04823dd1b47fa069
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Inline Variable,1,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
share-coordinator/src/main/java/org/apache/kafka/coordinator/share/ShareCoordinatorService.java,Add Parameter,12,1,1,4c5ea05ec85aba18abae1308f78345ff949659a5
streams/src/main/java/org/apache/kafka/streams/processor/internals/GlobalStateManagerImpl.java,Change Parameter Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/RocksDBVersionedStoreTest.java,Change Attribute Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/CachingInMemorySessionStoreTest.java,Add Method Annotation,4,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
clients/src/test/java/org/apache/kafka/common/requests/RequestResponseTest.java,Add Parameter,12,1,1,b73e31eb1597bc55d59096b28a5a3e1b4d2ecc9a
streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,Change Parameter Type,1,1,1,6cdb8c352a8ae4e77e30f486390970aecb1d970a
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedWindowStoreTest.java,Add Method Annotation,6,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
trogdor/src/main/java/org/apache/kafka/trogdor/rest/JsonRestServer.java,Change Variable Type,1,1,1,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681
streams/src/test/java/org/apache/kafka/streams/kstream/internals/suppress/KTableSuppressProcessorTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
raft/src/main/java/org/apache/kafka/raft/ResignedState.java,Rename Parameter,1,1,1,b73e31eb1597bc55d59096b28a5a3e1b4d2ecc9a
clients/src/test/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManagerTest.java,Add Parameter,4,1,1,770d64d2ccbc02ba8579c6f50b2901a3f2245928
streams/src/test/java/org/apache/kafka/streams/kstream/internals/suppress/KTableSuppressProcessorTest.java,Change Variable Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
raft/src/test/java/org/apache/kafka/raft/RaftClientTestContext.java,Rename Variable,2,1,1,b73e31eb1597bc55d59096b28a5a3e1b4d2ecc9a
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Add Thrown Exception Type,116,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Extract Variable,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientSnapshotTest.java,Assert Throws,1,1,1,3a9777a667620c5f926176452744c751df4dac17
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Loggers.java,Extract Method,35,1,1,96527be90d28f7def483edf99fdde0190238ffa2
streams/src/test/java/org/apache/kafka/streams/kstream/internals/suppress/KTableSuppressProcessorTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/test/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/ResponseJoinProcessorSupplierTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientTest.java,Inline Variable,2,1,1,e979fce94eb401c0c6e36e9a7cbf917cc33b1c49
raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientSnapshotTest.java,Assert Throws,1,1,1,3a9777a667620c5f926176452744c751df4dac17
test-common/test-common-api/src/test/java/org/apache/kafka/common/test/api/ClusterTestExtensionsTest.java,Change Variable Type,1,1,1,497f50048305733606769a688b940cadce98521f
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Rename Variable,15,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/BackgroundEventHandler.java,Change Attribute Type,1,1,1,770d64d2ccbc02ba8579c6f50b2901a3f2245928
streams/src/test/java/org/apache/kafka/streams/state/internals/ChangeLoggingWindowBytesStoreTest.java,Add Method Annotation,6,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Change Attribute Type,1,1,1,d83f09d014ff574784212cfdc317b5004c90c687
metadata/src/main/java/org/apache/kafka/controller/ActivationRecordsGenerator.java,Remove Parameter,1,1,1,772aa241b2f1c3e8c8b7ad73ddc910c8272f2d1d
streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,Add Parameter,18,1,1,6cdb8c352a8ae4e77e30f486390970aecb1d970a
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredVersionedKeyValueStoreTest.java,Add Method Annotation,21,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorStateManager.java,Change Parameter Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Inline Method,15,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,Change Parameter Type,1,1,1,ab2facca58acffdffc363df28b75844daf5b3466
streams/test-utils/src/test/java/org/apache/kafka/streams/test/wordcount/WindowedWordCountProcessorTest.java,Change Variable Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
clients/src/main/java/org/apache/kafka/clients/consumer/internals/AutoOffsetResetStrategy.java,Encapsulate Attribute,1,1,1,6cdb8c352a8ae4e77e30f486390970aecb1d970a
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredWindowStoreTest.java,Add Method Annotation,29,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Rename Variable,1,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
clients/src/test/java/org/apache/kafka/common/utils/LogCaptureAppender.java,Inline Variable,1,1,1,106fd5f601df858ab0affd8967a07df0987e9ee1
connect/runtime/src/main/java/org/apache/kafka/connect/util/KafkaBasedLog.java,Replace Generic With Diamond,31,1,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca
group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinator.java,Change Return Type,1,1,1,450c10d00c7a13cea91dd0862a5b4a3a21c42cb9
streams/src/test/java/org/apache/kafka/streams/state/internals/ChangeLoggingTimestampedWindowBytesStoreTest.java,Remove Method Annotation,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
clients/src/main/java/org/apache/kafka/clients/consumer/internals/FetchMetricsManager.java,Add Method Annotation,4,1,1,f88cf57e1ce3b5b00c42a14eb0d273f5b2d78546
streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingWindowBytesStore.java,Rename Parameter,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
clients/src/main/java/org/apache/kafka/clients/consumer/internals/FetchMetricsManager.java,Add Method Annotation,5,1,1,f88cf57e1ce3b5b00c42a14eb0d273f5b2d78546
streams/src/test/java/org/apache/kafka/streams/kstream/internals/suppress/KTableSuppressProcessorTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/TableSuppressNode.java,Rename Parameter,1,1,1,4bcbf9fae7cbbba929939b8f47d2f074aa030bb4
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/DelegatingClassLoader.java,Extract Method,11,1,1,af0054b50204c17be0cc84b8a3ef4575324bcb79
trogdor/src/main/java/org/apache/kafka/trogdor/agent/AgentRestResource.java,Add Attribute Annotation,1,1,1,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681
streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorContextImplTest.java,Remove Method Annotation,1,1,1,f7ae4e8b71a772d8d8e427ffbf0afb928448440e
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/KTableKTableJoinNode.java,Rename Attribute,1,1,1,21563380f3e5bfab901d60319d58de93cada61d3
streams/src/test/java/org/apache/kafka/test/MockInternalNewProcessorContext.java,Change Attribute Type,1,1,1,990c8c750c51c0947a2242313066a26d1262ac9d
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredVersionedKeyValueStoreTest.java,Rename Variable,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredWindowStoreTest.java,Rename Variable,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Remove Parameter,1,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,Extract Method,50,1,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a
test-common/test-common-api/src/test/java/org/apache/kafka/common/test/api/ClusterTestExtensionsTest.java,Change Variable Type,1,1,1,497f50048305733606769a688b940cadce98521f
streams/src/test/java/org/apache/kafka/streams/state/internals/CachingPersistentSessionStoreTest.java,Change Attribute Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Parameter Type,1,1,1,990c8c750c51c0947a2242313066a26d1262ac9d
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Loggers.java,Change Return Type,1,1,1,b37b89c6686f5270b37d39cf3144bccb4f5bceb2
share-coordinator/src/test/java/org/apache/kafka/coordinator/share/ShareCoordinatorShardTest.java,Change Variable Type,1,1,1,42f74a1c3afd693a16c3980ee022e82872e4bfa2
clients/src/test/java/org/apache/kafka/common/utils/LogCaptureAppender.java,Change Variable Type,1,1,1,b37b89c6686f5270b37d39cf3144bccb4f5bceb2
streams/src/main/java/org/apache/kafka/streams/state/internals/MeteredKeyValueStore.java,Change Attribute Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/processor/internals/GlobalStateManagerImpl.java,Change Variable Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredVersionedKeyValueStoreTest.java,Add Method Annotation,34,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Add Thrown Exception Type,47,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
streams/test-utils/src/test/java/org/apache/kafka/streams/test/MockProcessorContextAPITest.java,Replace Generic With Diamond,16,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredSessionStoreTest.java,Add Method Annotation,36,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Parameter Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredSessionStoreTest.java,Add Method Annotation,5,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
clients/src/test/java/org/apache/kafka/clients/admin/KafkaAdminClientTest.java,Remove Parameter,1,1,1,1cf514313e87cee5b8611c3765ba55692ce68e08
streams/src/test/java/org/apache/kafka/streams/kstream/internals/suppress/KTableSuppressProcessorTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/LoggersTest.java,Remove Class Annotation,1,1,1,96527be90d28f7def483edf99fdde0190238ffa2
core/src/main/java/kafka/log/remote/RemoteLogManager.java,Rename Parameter,1,1,1,139e5b15a1ca1c369b7f42842da8c69caa10d09f
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,1,1,1,990c8c750c51c0947a2242313066a26d1262ac9d
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredSessionStoreTest.java,Change Attribute Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamStreamJoinNode.java,Change Parameter Type,1,1,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,Inline Method,16,1,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a
streams/src/test/java/org/apache/kafka/streams/state/internals/CachingInMemorySessionStoreTest.java,Change Variable Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/kstream/internals/suppress/TimeDefinitions.java,Change Attribute Type,1,1,1,fe9847dd4a5671c9821e4e3d04823dd1b47fa069
streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorTopologyTest.java,Move And Inline Method,5,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/main/java/org/apache/kafka/streams/kstream/internals/suppress/KTableSuppressProcessorSupplier.java,Rename Parameter,1,1,1,4bcbf9fae7cbbba929939b8f47d2f074aa030bb4
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredSessionStoreTest.java,Add Method Annotation,5,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/kstream/internals/KTableImpl.java,Add Method Annotation,57,1,1,f7ae4e8b71a772d8d8e427ffbf0afb928448440e
tools/src/test/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommandTestUtils.java,Change Method Access Modifier,23,1,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220
raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientSnapshotTest.java,Extract Variable,1,1,1,3a9777a667620c5f926176452744c751df4dac17
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredKeyValueStoreTest.java,Add Method Annotation,5,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/state/internals/AbstractSegments.java,Change Parameter Type,1,1,1,b3b40bb77b60fae323bb98100be59d003e27a986
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Change Return Type,1,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
streams/src/main/java/org/apache/kafka/streams/kstream/internals/KTableImpl.java,Extract Variable,2,1,1,bac892852140c54aac5102579038cd2d1b9486fb
streams/src/test/java/org/apache/kafka/streams/state/internals/CachingPersistentWindowStoreTest.java,Add Method Annotation,3,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredTimestampedKeyValueStoreTest.java,Rename Variable,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/integration-tests/src/test/java/org/apache/kafka/streams/integration/VersionedKeyValueStoreIntegrationTest.java,Rename Parameter,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/ForeignTableJoinProcessorSupplier.java,Change Parameter Type,1,1,1,bac892852140c54aac5102579038cd2d1b9486fb
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,Remove Thrown Exception Type,1,1,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca
