file_path,refactoring_type,lines_changed,cyclomatic_complexity,nesting_depth,commit_sha,commit_idx,refactoring_idx,description,has_left_locations,has_right_locations
src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,164,164,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testNullLhs_4args() : void in class org.apache.commons.lang3.builder.DiffBuilderTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,281,281,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testParameterizeVarArgsNullPointerException() : void in class org.apache.commons.lang3.reflect.TypeUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,Extract And Move Method,54,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,324,324,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testSetSeconds() : void in class org.apache.commons.lang3.time.DateUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/ValidateTest.java,Extract And Move Method,16,5,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,154,154,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package shouldThrowExceptionWithGivenMessageForNullReference() : void in class org.apache.commons.lang3.ValidateTest.NotNull.WithMessage & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/mutable/MutableDoubleTest.java,Extract And Move Method,16,5,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,237,237,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testCompareToNull() : void in class org.apache.commons.lang3.mutable.MutableDoubleTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,Extract Variable,77,10,1,ddb1872e97bfa8ba8b1e43472dece97fe4be3225,2,2,"Extract Variable c1 : char in method protected parseToken(pattern String, indexRef int[]) : String from class org.apache.commons.lang3.time.FastDatePrinter",True,True
src/test/java/org/apache/commons/lang3/RangeTest.java,Extract And Move Method,22,7,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,115,115,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testFitNull() : void in class org.apache.commons.lang3.RangeTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/mutable/MutableLongTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,247,247,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testConstructorNull() : void in class org.apache.commons.lang3.mutable.MutableLongTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/function/FailableFunctionsTest.java,Extract And Move Method,22,7,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,194,194,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testFunctionIdentity() : void in class org.apache.commons.lang3.function.FailableFunctionsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,Extract And Move Method,19,6,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,280,280,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testParameterizeNullPointerException() : void in class org.apache.commons.lang3.reflect.TypeUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,120,120,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testSerializeStreamObjNull() : void in class org.apache.commons.lang3.SerializationUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,Extract And Move Method,34,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,286,286,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testTypesSatisfyVariables() : void in class org.apache.commons.lang3.reflect.TypeUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/function/FailableFunctionsTest.java,Extract And Move Method,22,7,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,198,198,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testIntUnaryOperatorIdentity() : void in class org.apache.commons.lang3.function.FailableFunctionsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,302,302,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testIsSameDay_CalNullNull() : void in class org.apache.commons.lang3.time.DateUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/ThreadUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,127,127,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testNullThreadGroupName() : void in class org.apache.commons.lang3.ThreadUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/BooleanUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,74,74,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testOr_object_nullInput() : void in class org.apache.commons.lang3.BooleanUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,Extract And Move Method,16,5,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,283,283,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testParameterizeWithOwnerVarArgsNullPointerException() : void in class org.apache.commons.lang3.reflect.TypeUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,Remove Method Modifier,26,8,1,2660bbad3b319de5f421cbdd0a32285ad71e5df1,29,29,"Remove Method Modifier final in method public appendTo(buffer Appendable, value int) : void from class org.apache.commons.lang3.time.FastDatePrinter.UnpaddedNumberField",True,True
src/test/java/org/apache/commons/lang3/ClassPathUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,83,83,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testToFullyQualifiedPathClassNull() : void in class org.apache.commons.lang3.ClassPathUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/time/DateUtilsFragmentTest.java,Extract And Move Method,26,8,5,6b93cbe15693055e50a7f8550bd2baa93fa7f870,290,290,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testNullDate() : void in class org.apache.commons.lang3.time.DateUtilsFragmentTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,Extract And Move Method,33,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,107,107,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testIdentityToStringStrBuilder() : void in class org.apache.commons.lang3.ObjectUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,229,229,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testMinLong_nullArray() : void in class org.apache.commons.lang3.math.NumberUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/function/MethodInvokersFailableFunctionTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,211,211,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testConstructorForNull() : void in class org.apache.commons.lang3.function.MethodInvokersFailableFunctionTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/ThreadUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,133,133,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testNullThreadThreadGroupName2() : void in class org.apache.commons.lang3.ThreadUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/function/BooleanConsumerTest.java,Extract And Move Method,66,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,184,184,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testAndThen() : void in class org.apache.commons.lang3.function.BooleanConsumerTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/reflect/FieldUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,256,256,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testGetFieldForceAccessNullPointerException() : void in class org.apache.commons.lang3.reflect.FieldUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/main/java/org/apache/commons/lang3/StringEscapeUtils.java,Add Class Modifier,46,10,1,bf0ea77dbfb6877d8a3385baf9eb470b51a31f47,44,44,Add Class Modifier final in class org.apache.commons.lang3.StringEscapeUtils.CsvEscaper,True,True
src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,Extract And Move Method,54,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,321,321,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testSetMilliseconds() : void in class org.apache.commons.lang3.time.DateUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,Rename Variable,16,5,5,b6f72e73ee96feb63e17096933fd5b7f313fb77b,65,65,Rename Variable res : AtomicInteger to obj : AtomicInteger in method package testCreate() : void from class org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,True,True
src/test/java/org/apache/commons/lang3/reflect/FieldUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,261,261,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testGetFieldsWithAnnotationNullPointerException1() : void in class org.apache.commons.lang3.reflect.FieldUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/DoubleRangeTest.java,Extract And Move Method,22,7,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,85,85,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testFitNull() : void in class org.apache.commons.lang3.DoubleRangeTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/function/FailableFunctionsTest.java,Extract And Move Method,56,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,186,186,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testBiFunctionAndThen() : void in class org.apache.commons.lang3.function.FailableFunctionsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/BooleanUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,70,70,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testAnd_object_nullInput() : void in class org.apache.commons.lang3.BooleanUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/ValidateTest.java,Extract And Move Method,16,5,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,159,159,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package shouldThrowNullPointerExceptionWithDefaultForNullCollection() : void in class org.apache.commons.lang3.ValidateTest.ValidIndex.WithCollection.WithoutMessage & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,Add Class Modifier,170,10,1,2660bbad3b319de5f421cbdd0a32285ad71e5df1,12,12,Add Class Modifier final in class org.apache.commons.lang3.time.FastDatePrinter.Iso8601_Rule,True,True
src/main/java/org/apache/commons/lang3/text/StrLookup.java,Add Class Modifier,74,10,1,531925f155c973fb4452ece09406d539de3e8f9b,35,35,Add Class Modifier final in class org.apache.commons.lang3.text.StrLookup.MapStrLookup,True,True
src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,Add Class Modifier,90,10,1,2660bbad3b319de5f421cbdd0a32285ad71e5df1,28,28,Add Class Modifier final in class org.apache.commons.lang3.time.FastDatePrinter.UnpaddedNumberField,True,True
src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,170,170,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testSetDefaultEx() : void in class org.apache.commons.lang3.builder.ToStringBuilderTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/ValidateTest.java,Extract And Move Method,16,5,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,142,142,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package shouldThrowNullPointerExceptionWithDefaultMessageForNullCollection() : void in class org.apache.commons.lang3.ValidateTest.NoNullElements.WithCollection.WithMessage & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/ValidateTest.java,Extract And Move Method,16,5,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,150,150,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package shouldThrowNullPointerExceptionWithGivenMessageForNullCollection() : void in class org.apache.commons.lang3.ValidateTest.NotEmpty.WithCollection.WithMessage & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,221,221,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testMaxFloat_nullArray() : void in class org.apache.commons.lang3.math.NumberUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/ThreadUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,131,131,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testNullThreadThreadGroup3() : void in class org.apache.commons.lang3.ThreadUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/mutable/MutableLongTest.java,Extract And Move Method,16,5,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,246,246,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testCompareToNull() : void in class org.apache.commons.lang3.mutable.MutableLongTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,Add Method Annotation,22,7,1,502fc65ecad2338aaf2bbb24aaeaee13240a5216,51,51,"Add Method Annotation @SuppressWarnings(""unlikely-arg-type"") in method package testWildcardType() : void from class org.apache.commons.lang3.reflect.TypeUtilsTest",True,True
src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,95,95,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testGetEnumIgnoreCase_nullClass() : void in class org.apache.commons.lang3.EnumUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/reflect/FieldUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,268,268,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testRemoveFinalModifierWithAccessNullPointerException() : void in class org.apache.commons.lang3.reflect.FieldUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/concurrent/MultiBackgroundInitializerTest.java,Extract And Move Method,22,7,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,178,178,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testAddInitializerNullInit() : void in class org.apache.commons.lang3.concurrent.MultiBackgroundInitializerTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/function/FailableFunctionsTest.java,Extract And Move Method,22,7,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,204,204,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testLongUnaryOperatorIdentity() : void in class org.apache.commons.lang3.function.FailableFunctionsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/StringEscapeUtilsTest.java,Extract And Move Method,33,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,123,123,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testEscapeJson() : void in class org.apache.commons.lang3.StringEscapeUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/main/java/org/apache/commons/lang3/StringEscapeUtils.java,Change Class Access Modifier,58,10,1,bf0ea77dbfb6877d8a3385baf9eb470b51a31f47,41,41,Change Class Access Modifier package to private in class org.apache.commons.lang3.StringEscapeUtils.CsvUnescaper,True,True
src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,89,89,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testGenerateBitVector_nullClassWithArray() : void in class org.apache.commons.lang3.EnumUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/main/java/org/apache/commons/lang3/StringUtils.java,Extract Attribute,5,1,2,0003547994c680d80f31923f8fb50cc300b171c0,333,333,Extract Attribute private ELLIPSIS3 : String in class org.apache.commons.lang3.StringUtils,True,True
src/test/java/org/apache/commons/lang3/function/FailableFunctionsTest.java,Extract And Move Method,27,9,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,206,206,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testPredicateOr() : void in class org.apache.commons.lang3.function.FailableFunctionsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/ThreadUtilsTest.java,Extract And Move Method,17,5,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,136,136,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testThreadGroupsNullParent() : void in class org.apache.commons.lang3.ThreadUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,Add Class Modifier,80,10,1,2660bbad3b319de5f421cbdd0a32285ad71e5df1,26,26,Add Class Modifier final in class org.apache.commons.lang3.time.FastDatePrinter.UnpaddedMonthField,True,True
src/main/java/org/apache/commons/lang3/SystemProperties.java,Inline Variable,3,1,1,3ea871d37d998b52c133fd3a2bcb3ea02ef7c55c,342,342,"Inline Variable value : String in method package getProperty(property String, defaultIfAbsent Supplier<String>) : String from class org.apache.commons.lang3.SystemProperties",True,True
src/test/java/org/apache/commons/lang3/ValidateTest.java,Extract And Move Method,16,5,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,141,141,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package shouldThrowNullPointerExceptionWithDefaultMessageForNullCollection() : void in class org.apache.commons.lang3.ValidateTest.NoNullElements.WithCollection.WithoutMessage & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,Extract And Move Method,44,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,291,291,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testAddDays() : void in class org.apache.commons.lang3.time.DateUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/main/java/org/apache/commons/lang3/text/translate/OctalUnescaper.java,Change Method Access Modifier,18,6,1,ec5319a7e354ef09b41a39ab73fa310efd56be30,4,4,Change Method Access Modifier private to public in method public isOctal(ch char) : boolean from class org.apache.commons.lang3.CharUtils,True,True
src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,Replace Conditional With Ternary,304,10,2,a265d47580e5a431b1aebb8bca7b1e4dc1ea83f4,0,0,"Replace Conditional With Ternary if(tokenLen >= 4) to rule=new TimeZoneNameRule(timeZone,locale,tokenLen >= 4 ? TimeZone.LONG : TimeZone.SHORT); in method protected parsePattern() : List<Rule> from class org.apache.commons.lang3.time.FastDatePrinter",True,True
src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,327,327,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testToCalendarWithDateAndTimeZoneNull() : void in class org.apache.commons.lang3.time.DateUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,Extract And Move Method,324,10,4,6b93cbe15693055e50a7f8550bd2baa93fa7f870,299,299,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testCeiling() : void in class org.apache.commons.lang3.time.DateUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,Extract And Move Method,16,5,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,317,317,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testParseDate_Null() : void in class org.apache.commons.lang3.time.DateUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/IntegerRangeTest.java,Extract And Move Method,26,8,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,100,100,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testElementCompareTo() : void in class org.apache.commons.lang3.IntegerRangeTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,226,226,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testMinDouble_nullArray() : void in class org.apache.commons.lang3.math.NumberUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/function/FailableFunctionsTest.java,Extract And Move Method,44,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,192,192,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testFunctionAndThen() : void in class org.apache.commons.lang3.function.FailableFunctionsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,300,300,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testIsSameDay_CalNotNullNull() : void in class org.apache.commons.lang3.time.DateUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/math/FractionTest.java,Extract And Move Method,184,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,218,218,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testSubtract() : void in class org.apache.commons.lang3.math.FractionTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/math/FractionTest.java,Extract And Move Method,204,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,213,213,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testAdd() : void in class org.apache.commons.lang3.math.FractionTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/LongRangeTest.java,Extract And Move Method,26,8,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,103,103,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testElementCompareTo() : void in class org.apache.commons.lang3.LongRangeTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerCloseAndExceptionsTest.java,Extract And Move Method,42,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,171,171,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testCloserThrowsRuntimeException() : void in class org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerCloseAndExceptionsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,Extract And Move Method,16,5,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,98,98,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testProcessBitVector_nullClass() : void in class org.apache.commons.lang3.EnumUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/main/java/org/apache/commons/lang3/concurrent/EventCountCircuitBreaker.java,Rename Class,82,10,1,2355c541cbd2e753cfbc69d6ea2e4ffbb21cf7a8,36,36,Rename Class org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.StateStrategy renamed to org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.AbstractStateStrategy,True,True
src/test/java/org/apache/commons/lang3/math/FractionTest.java,Extract And Move Method,94,10,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,215,215,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testDivide() : void in class org.apache.commons.lang3.math.FractionTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,Rename Method,13,4,1,0a423672fb79d5af4cefd4dde2215af1702c7ae4,61,61,Rename Method package testShiftNullObject() : void renamed to package testShiftObjectArrayNull() : void in class org.apache.commons.lang3.ArrayUtilsTest,True,True
src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,Rename Method,12,4,1,161e5d7e1ff3cb3c83a6229a0156a4b180688a21,47,47,Rename Method package test_LANG_820() : void renamed to package testNormalizeUpperBounds_LANG_820() : void in class org.apache.commons.lang3.reflect.TypeUtilsTest,True,True
src/main/java/org/apache/commons/lang3/time/DateUtils.java,Add Class Modifier,108,10,1,72fdb5c4dca97c22b4d2694fe61302694dbd0a34,32,32,Add Class Modifier final in class org.apache.commons.lang3.time.DateUtils.DateIterator,True,True
src/test/java/org/apache/commons/lang3/function/FailableFunctionsTest.java,Extract And Move Method,27,9,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,200,200,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testLongPredicateAnd() : void in class org.apache.commons.lang3.function.FailableFunctionsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,Extract And Move Method,14,4,3,6b93cbe15693055e50a7f8550bd2baa93fa7f870,311,311,Extract And Move Method public assertNullPointerException(executable Executable) : NullPointerException extracted from package testIsSameInstant_DateNullNull() : void in class org.apache.commons.lang3.time.DateUtilsTest & moved to class org.apache.commons.lang3.LangAssertions,True,True
