file_path,refactoring_type,lines_changed,cyclomatic_complexity,nesting_depth,commit_sha,commit_idx,refactoring_idx,description,has_left_locations,has_right_locations
core/src/main/java/kafka/log/remote/CustomMetadataSizeLimitExceededException.java,Move Class,4,1,1,4630628701a5f2b153aa9d87bbbae26a18743200,11,11,Move Class kafka.log.remote.CustomMetadataSizeLimitExceededException moved to org.apache.kafka.server.log.remote.storage.CustomMetadataSizeLimitExceededException,True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,Add Parameter,227,10,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a,225,225,"Add Parameter pluginVersionValue : ConfigValue in method private validateConverterConfig(connectorConfig Map<String,String>, pluginConfigValue ConfigValue, pluginVersionValue ConfigValue, pluginInterface Class<T>, configDefAccessor Function<T,ConfigDef>, pluginName String, pluginProperty String, pluginVersionProperty String, defaultProperties Map<String,String>, connectorLoader ClassLoader, reportStage Function<String,TemporaryStage>) : ConfigInfos from class org.apache.kafka.connect.runtime.AbstractHerder",True,True
streams/src/test/java/org/apache/kafka/streams/AutoOffsetResetTest.java,Rename Method,10,3,1,6cdb8c352a8ae4e77e30f486390970aecb1d970a,183,183,Rename Method package earliestShouldReturnAnEmptyDuration() : void renamed to package shouldThrowExceptionOnDurationForEarliestReset() : void in class org.apache.kafka.streams.AutoOffsetResetTest,True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Add Method Annotation,50,10,1,d83f09d014ff574784212cfdc317b5004c90c687,112,112,"Add Method Annotation @Deprecated in method public with(keySerde Serde<K>, valueSerde Serde<V>, timestampExtractor TimestampExtractor, resetPolicy Topology.AutoOffsetReset) : Consumed<K,V> from class org.apache.kafka.streams.kstream.Consumed",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,Change Variable Type,4,1,2,f4fe6064cc2f52555dc5a39ded342ef439eb599a,224,224,"Change Variable Type e : ConnectException to e : Exception in method public connectorType(connConfig Map<String,String>) : ConnectorType from class org.apache.kafka.connect.runtime.AbstractHerder",True,True
metadata/src/main/java/org/apache/kafka/image/FeaturesImage.java,Remove Parameter,16,5,1,772aa241b2f1c3e8c8b7ad73ddc910c8272f2d1d,255,255,"Remove Parameter zkMigrationState : ZkMigrationState in method public FeaturesImage(finalizedVersions Map<String,Short>, metadataVersion MetadataVersion, zkMigrationState ZkMigrationState) from class org.apache.kafka.image.FeaturesImage",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Replace Generic With Diamond,41,10,2,d83f09d014ff574784212cfdc317b5004c90c687,117,117,"Replace Generic With Diamond Consumed<K,V> with Consumed<> in method public withOffsetResetPolicy(resetPolicy Topology.AutoOffsetReset) : Consumed<K,V> from class org.apache.kafka.streams.kstream.Consumed",True,True
tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,Extract Method,204,10,5,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220,322,322,"Extract Method private getAssignmentString(assignment List<TopicPartition>) : String extracted from private printMembers(members Map<String,Entry<Optional<GroupState>,Optional<Collection<MemberAssignmentState>>>>, verbose boolean) : void in class org.apache.kafka.tools.consumer.group.ConsumerGroupCommand.ConsumerGroupService",True,True
tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,Change Parameter Type,2,1,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220,336,336,"Change Parameter Type getPartitionOffset : Function<TopicPartition,Optional<Long>> to committedOffsets : Map<TopicPartition,OffsetAndMetadata> in method private describePartitions(group String, coordinator Optional<Node>, topicPartitions List<TopicPartition>, committedOffsets Map<TopicPartition,OffsetAndMetadata>, consumerIdOpt Optional<String>, hostOpt Optional<String>, clientIdOpt Optional<String>) : Collection<PartitionAssignmentState> from class org.apache.kafka.tools.consumer.group.ConsumerGroupCommand.ConsumerGroupService",True,True
tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,Parameterize Variable,8,2,2,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220,325,325,"Parameterize Variable format0 : String to formatWithGroupInstanceId : String in method private printMembersHelper(memberAssignments Collection<MemberAssignmentState>, verbose boolean, includeGroupInstanceId boolean, hasMigrationMember boolean, formatWithGroupInstanceId String, formatWithoutGroupInstanceId String, formatWithUpgrade String, formatWithoutUpgrade String) : void from class org.apache.kafka.tools.consumer.group.ConsumerGroupCommand.ConsumerGroupService",True,True
tools/src/main/java/org/apache/kafka/tools/consumer/group/MemberAssignmentState.java,Add Parameter,36,10,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220,316,316,"Add Parameter targetAssignment : List<TopicPartition> in method package MemberAssignmentState(group String, consumerId String, host String, clientId String, groupInstanceId String, numPartitions int, assignment List<TopicPartition>, targetAssignment List<TopicPartition>, currentEpoch Optional<Integer>, targetEpoch Optional<Integer>, upgraded Optional<Boolean>) from class org.apache.kafka.tools.consumer.group.MemberAssignmentState",True,True
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Add Method Annotation,18,6,1,990c8c750c51c0947a2242313066a26d1262ac9d,164,164,"Add Method Annotation @SuppressWarnings(""resource"") in method private getBufferValue(value String, timestamp long) : BufferValue from class org.apache.kafka.streams.state.internals.TimeOrderedKeyValueBufferTest",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamStreamJoinNode.java,Rename Method,6,2,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9,281,281,"Rename Method public otherWindowedStreamProcessorParameters() : ProcessorParameters<K,V2,?,?> renamed to public otherWindowedStreamProcessorName() : String in class org.apache.kafka.streams.kstream.internals.graph.StreamStreamJoinNode",True,True
tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,Replace Conditional With Ternary,111,10,2,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220,324,324,"Replace Conditional With Ternary if(memberAssignment.assignment.isEmpty()) to String currentAssignment=memberAssignment.assignment.isEmpty() ? MISSING_COLUMN_VALUE : getAssignmentString(memberAssignment.assignment); in method private printMembersHelper(memberAssignments Collection<MemberAssignmentState>, verbose boolean, includeGroupInstanceId boolean, hasMigrationMember boolean, formatWithGroupInstanceId String, formatWithoutGroupInstanceId String, formatWithUpgrade String, formatWithoutUpgrade String) : void from class org.apache.kafka.tools.consumer.group.ConsumerGroupCommand.ConsumerGroupService",True,True
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,10,3,5,990c8c750c51c0947a2242313066a26d1262ac9d,154,154,"Change Variable Type context : MockInternalProcessorContext to context : MockInternalNewProcessorContext<?,?> in method public shouldEvictOldestAndUpdateSizeAndCountAndMinTimestamp(testName String, bufferSupplier Function<String,B>) : void from class org.apache.kafka.streams.state.internals.TimeOrderedKeyValueBufferTest",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/internals/KTableKTableJoinMerger.java,Add Parameter,12,4,1,21563380f3e5bfab901d60319d58de93cada61d3,237,237,"Add Parameter stores : StoreFactory in method public of(parent1 KTableProcessorSupplier<K,?,K,V>, parent2 KTableProcessorSupplier<K,?,K,V>, queryableName String, stores StoreFactory) : KTableKTableJoinMerger<K,V> from class org.apache.kafka.streams.kstream.internals.KTableKTableJoinMerger",True,True
share-coordinator/src/test/java/org/apache/kafka/coordinator/share/ShareCoordinatorShardTest.java,Change Variable Type,4,1,2,42f74a1c3afd693a16c3980ee022e82872e4bfa2,2,2,"Change Variable Type result : ReadShareGroupStateResponseData to result : CoordinatorResult<ReadShareGroupStateResponseData,CoordinatorRecord> in method public testReadStateInvalidRequestData() : void from class org.apache.kafka.coordinator.share.ShareCoordinatorShardTest",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Replace Generic With Diamond,24,8,2,d83f09d014ff574784212cfdc317b5004c90c687,115,115,"Replace Generic With Diamond Consumed<K,V> with Consumed<> in method public withValueSerde(valueSerde Serde<V>) : Consumed<K,V> from class org.apache.kafka.streams.kstream.Consumed",True,True
share-coordinator/src/main/java/org/apache/kafka/coordinator/share/ShareCoordinatorService.java,Extract Variable,9,3,1,4c5ea05ec85aba18abae1308f78345ff949659a5,247,247,"Extract Variable tp : TopicPartition in method public onResignation(partitionIndex int, partitionLeaderEpoch OptionalInt) : void from class org.apache.kafka.coordinator.share.ShareCoordinatorService",True,True
streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,Change Parameter Type,60,10,4,6cdb8c352a8ae4e77e30f486390970aecb1d970a,194,194,"Change Parameter Type offsetReset : Topology.AutoOffsetReset to offsetReset : AutoOffsetResetInternal in method private maybeAddToResetList(noneResets Collection<T>, earliestResets Collection<T>, latestResets Collection<T>, durationReset Map<T,Duration>, offsetReset AutoOffsetResetInternal, item T) : void from class org.apache.kafka.streams.processor.internals.InternalTopologyBuilder",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamStreamJoinNode.java,Rename Method,6,2,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9,280,280,"Rename Method public thisWindowedStreamProcessorParameters() : ProcessorParameters<K,V1,?,?> renamed to public thisWindowedStreamProcessorName() : String in class org.apache.kafka.streams.kstream.internals.graph.StreamStreamJoinNode",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Change Parameter Type,4,1,2,d83f09d014ff574784212cfdc317b5004c90c687,120,120,"Change Parameter Type resetPolicy : Topology.AutoOffsetReset to resetPolicy : AutoOffsetReset in method private Consumed(keySerde Serde<K>, valueSerde Serde<V>, timestampExtractor TimestampExtractor, legacyResetPolicy Topology.AutoOffsetReset, resetPolicy AutoOffsetReset, processorName String) from class org.apache.kafka.streams.kstream.Consumed",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamStreamJoinNode.java,Remove Parameter,53,10,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9,286,286,"Remove Parameter thisWindowedStreamProcessorParameters : ProcessorParameters<K,V1,?,?> in method private StreamStreamJoinNode(nodeName String, valueJoiner ValueJoinerWithKey<? super K,? super V1,? super V2,? extends VR>, joinThisProcessorParameters ProcessorParameters<K,V1,?,?>, joinOtherProcessParameters ProcessorParameters<K,V2,?,?>, joinMergeProcessorParameters ProcessorParameters<K,VR,?,?>, thisWindowedStreamProcessorParameters ProcessorParameters<K,V1,?,?>, otherWindowedStreamProcessorParameters ProcessorParameters<K,V2,?,?>, thisStoreFactory StoreFactory, otherStoreFactory StoreFactory, outerJoinStoreFactory Optional<StoreFactory>, joined Joined<K,V1,V2>, enableSpuriousResultFix boolean, selfJoinProcessorParameters ProcessorParameters<K,V1,?,?>) from class org.apache.kafka.streams.kstream.internals.graph.StreamStreamJoinNode",True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/AbstractHerderTest.java,Add Method Annotation,14,4,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a,198,198,"Add Method Annotation @SuppressWarnings(""unchecked, rawtypes"") in method private mockValidationIsolation(connectorClass String, connector Connector) : void from class org.apache.kafka.connect.runtime.AbstractHerderTest",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamStreamJoinNode.java,Rename Parameter,4,1,2,ef2e4600f37316fee5f688972339e7ae6b8b6cd9,302,302,"Rename Parameter thisWindowedStreamProcessorParameters : ProcessorParameters<K,V1,?,?> to thisWindowedStreamProcessorName : String in method public withThisWindowedStreamProcessorName(thisWindowedStreamProcessorName String) : StreamStreamJoinNodeBuilder<K,V1,V2,VR> from class org.apache.kafka.streams.kstream.internals.graph.StreamStreamJoinNode.StreamStreamJoinNodeBuilder",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,45,10,1,d83f09d014ff574784212cfdc317b5004c90c687,127,127,"Add Method Annotation @Deprecated in method public addSource(offsetReset AutoOffsetReset, name String, topicPattern Pattern) : Topology from class org.apache.kafka.streams.Topology",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerTask.java,Remove Parameter,18,6,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,74,74,"Remove Parameter error : Throwable in method protected recordCommitFailure(duration long, error Throwable) : void from class org.apache.kafka.connect.runtime.WorkerTask",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamStreamJoinNode.java,Replace Variable With Attribute,4,1,2,ef2e4600f37316fee5f688972339e7ae6b8b6cd9,283,283,Replace Variable With Attribute otherWindowedStreamProcessorName : String to otherWindowedStreamProcessorName : String in method public writeToTopology(topologyBuilder InternalTopologyBuilder) : void from class org.apache.kafka.streams.kstream.internals.graph.StreamStreamJoinNode,True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/Plugins.java,Rename Variable,14,4,3,af0054b50204c17be0cc84b8a3ef4575324bcb79,29,29,"Rename Variable converterClassOrAlias : String to classOrAlias : String in method private newVersionedPlugin(config AbstractConfig, classPropertyName String, versionPropertyName String, basePluginClass Class, classLoaderUsage ClassLoaderUsage, availablePlugins SortedSet<PluginDesc<U>>) : U from class org.apache.kafka.connect.runtime.isolation.Plugins",True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,Remove Thrown Exception Type,73,10,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,83,83,Remove Thrown Exception Type Exception in method public testAlterOffsetsSinkConnectorSynchronousError(enableTopicCreation boolean) : void from class org.apache.kafka.connect.runtime.WorkerTest,True,True
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamStreamJoinNode.java,Remove Parameter,53,10,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9,290,290,"Remove Parameter outerJoinStoreFactory : Optional<StoreFactory> in method private StreamStreamJoinNode(nodeName String, valueJoiner ValueJoinerWithKey<? super K,? super V1,? super V2,? extends VR>, joinThisProcessorParameters ProcessorParameters<K,V1,?,?>, joinOtherProcessParameters ProcessorParameters<K,V2,?,?>, joinMergeProcessorParameters ProcessorParameters<K,VR,?,?>, thisWindowedStreamProcessorParameters ProcessorParameters<K,V1,?,?>, otherWindowedStreamProcessorParameters ProcessorParameters<K,V2,?,?>, thisStoreFactory StoreFactory, otherStoreFactory StoreFactory, outerJoinStoreFactory Optional<StoreFactory>, joined Joined<K,V1,V2>, enableSpuriousResultFix boolean, selfJoinProcessorParameters ProcessorParameters<K,V1,?,?>) from class org.apache.kafka.streams.kstream.internals.graph.StreamStreamJoinNode",True,True
tools/src/test/java/org/apache/kafka/tools/consumer/group/ConsumerGroupServiceTest.java,Add Method Annotation,34,10,1,156d5516039ce796c47dfd04093e1d495f233421,107,107,"Add Method Annotation @SuppressWarnings(""deprecation"") in method private describeGroupsResult(groupState GroupState) : DescribeConsumerGroupsResult from class org.apache.kafka.tools.consumer.group.ConsumerGroupServiceTest",True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/standalone/StandaloneHerderTest.java,Add Method Annotation,63,10,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a,229,229,"Add Method Annotation @SuppressWarnings(""rawtypes"") in method public testCreateConnectorFailedValidation() : void from class org.apache.kafka.connect.runtime.standalone.StandaloneHerderTest",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ConnectorConfig.java,Extract Method,103,10,4,f4fe6064cc2f52555dc5a39ded342ef439eb599a,211,211,"Extract Method protected configDef(defaultConnectorVersion String, keyConverterDefaults ConverterDefaults, valueConverterDefaults ConverterDefaults, headerConverterDefaults ConverterDefaults, recommender PluginsRecommenders) : ConfigDef extracted from public configDef() : ConfigDef in class org.apache.kafka.connect.runtime.ConnectorConfig",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,58,10,1,d83f09d014ff574784212cfdc317b5004c90c687,133,133,"Add Method Annotation @Deprecated in method public addSource(offsetReset AutoOffsetReset, name String, timestampExtractor TimestampExtractor, keyDeserializer Deserializer<?>, valueDeserializer Deserializer<?>, topics String...) : Topology from class org.apache.kafka.streams.Topology",True,True
streams/src/test/java/org/apache/kafka/streams/AutoOffsetResetTest.java,Assert Throws,12,4,2,6cdb8c352a8ae4e77e30f486390970aecb1d970a,184,184,"Assert Throws assertThrows(NoSuchElementException.class,earliest::duration,""Earliest should not have a duration."") in method package shouldThrowExceptionOnDurationForEarliestReset() : void from class org.apache.kafka.streams.AutoOffsetResetTest",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamToTableNode.java,Remove Method Annotation,20,6,1,9b776ffc50ca14ce3fb63dbbdfce5860db3a9f56,256,256,"Remove Method Annotation @SuppressWarnings(""unchecked"") in method public writeToTopology(topologyBuilder InternalTopologyBuilder) : void from class org.apache.kafka.streams.kstream.internals.graph.StreamToTableNode",True,True
clients/src/test/java/org/apache/kafka/clients/consumer/internals/FetchRequestManagerTest.java,Add Parameter,18,6,1,d76238a18fb6a86b4b08bc04918ea1a0ee626517,44,44,"Add Parameter notifyMetadataErrorsViaErrorQueue : boolean in method public TestableNetworkClientDelegate(time Time, config ConsumerConfig, logContext LogContext, client KafkaClient, metadata Metadata, backgroundEventHandler BackgroundEventHandler, notifyMetadataErrorsViaErrorQueue boolean) from class org.apache.kafka.clients.consumer.internals.FetchRequestManagerTest.TestableNetworkClientDelegate",True,True
tools/src/test/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommandTestUtils.java,Change Method Access Modifier,48,10,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220,321,321,"Change Method Access Modifier private to package in method package buildConsumers(numberOfConsumers int, syncCommit boolean, consumerSupplier Supplier<KafkaConsumer<T,T>>, setPartitions Consumer<KafkaConsumer<T,T>>) : AutoCloseable from class org.apache.kafka.tools.consumer.group.ConsumerGroupCommandTestUtils",True,True
clients/src/main/java/org/apache/kafka/clients/admin/ConsumerGroupDescription.java,Add Parameter,39,10,1,c8380ae77950bbd2161cf14cbdeb007562655f2f,65,65,"Add Parameter groupEpoch : Optional<Integer> in method public ConsumerGroupDescription(groupId String, isSimpleConsumerGroup boolean, members Collection<MemberDescription>, partitionAssignor String, type GroupType, groupState GroupState, coordinator Node, authorizedOperations Set<AclOperation>, groupEpoch Optional<Integer>, targetAssignmentEpoch Optional<Integer>) from class org.apache.kafka.clients.admin.ConsumerGroupDescription",True,True
streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamJoinWindow.java,Change Attribute Type,2,1,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9,261,261,Change Attribute Type windowName : String to thisWindowStoreFactory : StoreFactory in class org.apache.kafka.streams.kstream.internals.KStreamJoinWindow,True,True
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,Remove Thrown Exception Type,73,10,1,45835a0e459b3d1a7203d73c94e7b393bdc89dca,85,85,Remove Thrown Exception Type Exception in method public testModifySourceConnectorOffsetsTimeout(enableTopicCreation boolean) : void from class org.apache.kafka.connect.runtime.WorkerTest,True,True
streams/src/main/java/org/apache/kafka/streams/internals/AutoOffsetResetInternal.java,Add Method Annotation,8,2,1,6cdb8c352a8ae4e77e30f486390970aecb1d970a,186,186,"Add Method Annotation @SuppressWarnings(""all"") in method public duration() : Duration from class org.apache.kafka.streams.internals.AutoOffsetResetInternal",True,True
clients/src/main/java/org/apache/kafka/clients/admin/MemberDescription.java,Add Method Annotation,17,5,1,c8380ae77950bbd2161cf14cbdeb007562655f2f,70,70,"Add Method Annotation @Deprecated in method public MemberDescription(memberId String, clientId String, host String, assignment MemberAssignment) from class org.apache.kafka.clients.admin.MemberDescription",True,True
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,12,4,5,990c8c750c51c0947a2242313066a26d1262ac9d,159,159,"Change Variable Type context : MockInternalProcessorContext to context : MockInternalNewProcessorContext<?,?> in method public shouldRestoreV1Format(testName String, bufferSupplier Function<String,B>) : void from class org.apache.kafka.streams.state.internals.TimeOrderedKeyValueBufferTest",True,True
core/src/main/java/kafka/log/remote/CustomMetadataSizeLimitExceededException.java,Change Class Access Modifier,4,1,1,4630628701a5f2b153aa9d87bbbae26a18743200,12,12,Change Class Access Modifier package to public in class org.apache.kafka.server.log.remote.storage.CustomMetadataSizeLimitExceededException,True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/Plugins.java,Rename Variable,16,5,4,af0054b50204c17be0cc84b8a3ef4575324bcb79,35,35,"Rename Variable configProviderClassOrAlias : String to classOrAlias : String in method private newVersionedPlugin(config AbstractConfig, classPropertyName String, versionPropertyName String, basePluginClass Class, classLoaderUsage ClassLoaderUsage, availablePlugins SortedSet<PluginDesc<U>>) : U from class org.apache.kafka.connect.runtime.isolation.Plugins",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/Plugins.java,Change Variable Type,4,1,2,af0054b50204c17be0cc84b8a3ef4575324bcb79,28,28,"Change Variable Type plugin : Converter to plugin : U in method private newVersionedPlugin(config AbstractConfig, classPropertyName String, versionPropertyName String, basePluginClass Class, classLoaderUsage ClassLoaderUsage, availablePlugins SortedSet<PluginDesc<U>>) : U from class org.apache.kafka.connect.runtime.isolation.Plugins",True,True
streams/src/test/java/org/apache/kafka/test/MockInternalNewProcessorContext.java,Change Attribute Type,2,1,1,990c8c750c51c0947a2242313066a26d1262ac9d,170,170,"Change Attribute Type currentNode : ProcessorNode to currentNode : ProcessorNode<?,?,?,?> in class org.apache.kafka.test.MockInternalNewProcessorContext",True,True
streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,Remove Method Annotation,22,7,1,ab2facca58acffdffc363df28b75844daf5b3466,142,142,"Remove Method Annotation @SuppressWarnings(""unchecked"") in method public stores() : Set<StoreBuilder<?>> from class org.apache.kafka.streams.kstream.internals.KStreamImplTest.shouldBindStateWithOldProcessorSupplier.process.new org.apache.kafka.streams.processor.ProcessorSupplier<String,String>",True,True
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,10,3,5,990c8c750c51c0947a2242313066a26d1262ac9d,150,150,"Change Variable Type context : MockInternalProcessorContext to context : MockInternalNewProcessorContext<?,?> in method public shouldRespectEvictionPredicate(testName String, bufferSupplier Function<String,B>) : void from class org.apache.kafka.streams.state.internals.TimeOrderedKeyValueBufferTest",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,Inline Method,242,10,3,f4fe6064cc2f52555dc5a39ded342ef439eb599a,221,221,"Inline Method private validateKeyConverterConfig(connectorConfig Map<String,String>, keyConverterConfigValue ConfigValue, reportStage Function<String,TemporaryStage>) : ConfigInfos inlined to private validateAllConverterConfigs(connectorProps Map<String,String>, validatedConnectorConfig Map<String,ConfigValue>, connectorLoader ClassLoader, reportStage Function<String,TemporaryStage>) : ConfigInfos in class org.apache.kafka.connect.runtime.AbstractHerder",True,True
streams/src/main/java/org/apache/kafka/streams/Topology.java,Remove Method Annotation,58,10,1,d83f09d014ff574784212cfdc317b5004c90c687,131,131,"Remove Method Annotation @SuppressWarnings(""overloads"") in method public addSource(offsetReset AutoOffsetReset, name String, keyDeserializer Deserializer<?>, valueDeserializer Deserializer<?>, topics String...) : Topology from class org.apache.kafka.streams.Topology",True,True
share-coordinator/src/test/java/org/apache/kafka/coordinator/share/ShareCoordinatorConfigTest.java,Rename Class,81,10,1,4c5ea05ec85aba18abae1308f78345ff949659a5,246,246,Rename Class org.apache.kafka.coordinator.share.ShareCoordinatorConfigTest renamed to org.apache.kafka.coordinator.share.ShareCoordinatorTestConfig,True,True
core/src/main/java/kafka/server/share/SharePartitionManager.java,Parameterize Variable,54,10,4,54003fe00ddf8e701798e08f156b2bf341b585cc,51,51,"Parameterize Variable futures : Map<TopicIdPartition,CompletableFuture<Throwable>> to futuresMap : Map<TopicIdPartition,CompletableFuture<Throwable>> in method private mapAcknowledgementFutures(futuresMap Map<TopicIdPartition,CompletableFuture<Throwable>>) : CompletableFuture<Map<TopicIdPartition,ShareAcknowledgeResponseData.PartitionData>> from class kafka.server.share.SharePartitionManager",True,True
trogdor/src/main/java/org/apache/kafka/trogdor/agent/AgentRestResource.java,Add Attribute Annotation,3,1,1,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681,95,95,Add Attribute Annotation @jakarta.ws.rs.core.Context in attribute private context : ServletContext from class org.apache.kafka.trogdor.agent.AgentRestResource,True,True
streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamKStreamJoinLeftSide.java,Add Parameter,19,6,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9,268,268,"Add Parameter otherWindowStoreFactory : StoreFactory in method package KStreamKStreamJoinLeftSide(windows JoinWindowsInternal, joiner ValueJoinerWithKey<? super K,? super VLeft,? super VRight,? extends VOut>, outer boolean, sharedTimeTrackerSupplier TimeTrackerSupplier, otherWindowStoreFactory StoreFactory, outerJoinWindowStoreFactory Optional<StoreFactory>) from class org.apache.kafka.streams.kstream.internals.KStreamKStreamJoinLeftSide",True,True
streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,Extract Variable,116,10,3,6cdb8c352a8ae4e77e30f486390970aecb1d970a,178,178,"Extract Variable resetPolicy : AutoOffsetResetStrategy in method private resetOffsets(partitions Set<TopicPartition>, cause Exception) : void from class org.apache.kafka.streams.processor.internals.StreamThread",True,True
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/DelegatingClassLoader.java,Change Variable Type,74,10,4,f4fe6064cc2f52555dc5a39ded342ef439eb599a,204,204,"Change Variable Type classpathPlugins : List<PluginDesc<?>> to classpathPlugins : List<String> in method private verifyClasspathVersionedPlugin(name String, plugin Class<?>, range VersionRange) : void from class org.apache.kafka.connect.runtime.isolation.DelegatingClassLoader",True,True
streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,Add Method Annotation,54,10,1,d83f09d014ff574784212cfdc317b5004c90c687,123,123,"Add Method Annotation @SuppressWarnings(""deprecation"") in method public addSource(offsetReset Topology.AutoOffsetReset, name String, timestampExtractor TimestampExtractor, keyDeserializer Deserializer<?>, valDeserializer Deserializer<?>, topics String...) : void from class org.apache.kafka.streams.processor.internals.InternalTopologyBuilder",True,True
group-coordinator/src/main/java/org/apache/kafka/coordinator/group/modern/consumer/ConsumerGroup.java,Extract Variable,10,3,1,9ae1b0f01784d314d21100e7d021467626b20137,41,41,"Extract Variable assignment : ConsumerProtocolAssignment in method public fromClassicGroup(snapshotRegistry SnapshotRegistry, metrics GroupCoordinatorMetricsShard, classicGroup ClassicGroup, topicsImage TopicsImage) : ConsumerGroup from class org.apache.kafka.coordinator.group.modern.consumer.ConsumerGroup",True,True
group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,Remove Parameter,225,10,1,57737a357fad495964c1aefc593b67d107098d38,89,89,"Remove Parameter context : RequestContext in method private classicGroupLeaveToClassicGroup(group ClassicGroup, context RequestContext, request LeaveGroupRequestData) : CoordinatorResult<LeaveGroupResponseData,CoordinatorRecord> from class org.apache.kafka.coordinator.group.GroupMetadataManager",True,True
tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,Change Parameter Type,4,1,2,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220,333,333,"Change Parameter Type getPartitionOffset : Function<TopicPartition,Optional<Long>> to committedOffsets : Map<TopicPartition,OffsetAndMetadata> in method private collectConsumerAssignment(group String, coordinator Optional<Node>, topicPartitions Collection<TopicPartition>, committedOffsets Map<TopicPartition,OffsetAndMetadata>, consumerIdOpt Optional<String>, hostOpt Optional<String>, clientIdOpt Optional<String>) : Collection<PartitionAssignmentState> from class org.apache.kafka.tools.consumer.group.ConsumerGroupCommand.ConsumerGroupService",True,True
