file_path,refactoring_type,lines_changed,cyclomatic_complexity,nesting_depth,commit_sha,commit_idx,refactoring_idx,description,has_left_locations,has_right_locations
platform/platform-tests/testSrc/com/intellij/psi/impl/PsiDocumentManagerImplTest.java,Extract Method,224,10,5,fa299d562f733d636bd58a58db1db9613322d4cd,86,86,Extract Method private createTempFiles(N int) : List<PsiFile> extracted from public testHugeAmountOfChangedDocumentsMustNotBeHardRetainedByAnybody() : void in class com.intellij.psi.impl.PsiDocumentManagerImplTest,True,True
platform/core-impl/src/com/intellij/psi/impl/PsiDocumentManagerBase.java,Add Method Annotation,14,4,1,fa299d562f733d636bd58a58db1db9613322d4cd,82,82,Add Method Annotation @ApiStatus.Internal in method public clearUncommittedDocuments() : void from class com.intellij.psi.impl.PsiDocumentManagerBase,True,True
platform/lang-impl/src/com/intellij/codeInsight/completion/ActionTracker.java,Extract Method,43,10,4,0d8508a26784c1e0eedd76b1d02b08cff9d3cb07,124,124,Extract Method private setDocumentState() : void extracted from package ignoreCurrentDocumentChange() : void in class com.intellij.codeInsight.completion.ActionTracker,True,True
platform/lang-impl/src/com/intellij/codeInsight/completion/CompletionProgressIndicator.java,Add Parameter Annotation,23,7,2,6e96835a5997dfc842a223fe473363aeb2be4f4d,20,20,"Add Parameter Annotation @NotNull in parameter reference : PsiReference in method private findReplacementOffset(selectionEndOffset int, reference PsiReference) : int from class com.intellij.codeInsight.completion.CompletionProgressIndicator",True,True
platform/util/testSrc/com/intellij/util/EnvironmentUtilTest.java,Change Method Access Modifier,11,3,1,da0bb5526d5033e9b6607221e8f1d290a4b9f1b4,60,60,Change Method Access Modifier public to package in method package testPath() : void from class com.intellij.util.EnvironmentUtilTest,True,True
platform/xdebugger-impl/src/com/intellij/xdebugger/impl/ui/tree/nodes/WatchNodeImpl.java,Add Method Annotation,8,2,1,e98d6fd3593c34427bb5233f0aef64ca80270f59,71,71,Add Method Annotation @ApiStatus.Internal in method public getEvaluationOrigin() : XEvaluationOrigin from class com.intellij.xdebugger.impl.ui.tree.nodes.WatchNodeImpl,True,True
platform/lang-impl/src/com/intellij/codeInsight/completion/CompletionPhase.java,Change Method Access Modifier,76,10,1,26aa6dc4def83c2150aa99fce863953a1bd3ccde,106,106,Change Method Access Modifier public to package in method package BgCalculation(indicator CompletionProgressIndicator) from class com.intellij.codeInsight.completion.CompletionPhase.BgCalculation,True,True
platform/analysis-impl/src/com/intellij/codeInsight/completion/BaseCompletionLookupArranger.java,Add Parameter Annotation,35,10,2,6e96835a5997dfc842a223fe473363aeb2be4f4d,14,14,Add Parameter Annotation @NotNull in parameter runnable : Runnable in method public batchUpdate(runnable Runnable) : void from class com.intellij.codeInsight.completion.BaseCompletionLookupArranger,True,True
platform/platform-tests/testSrc/com/intellij/psi/impl/PsiDocumentManagerImplTest.java,Extract Variable,11,3,1,fa299d562f733d636bd58a58db1db9613322d4cd,92,92,Extract Variable random : Random in method private genRandomWords(length int) : String from class com.intellij.psi.impl.PsiDocumentManagerImplTest,True,True
platform/util/testSrc/com/intellij/util/EnvironmentUtilTest.java,Add Class Annotation,125,10,1,da0bb5526d5033e9b6607221e8f1d290a4b9f1b4,51,51,Add Class Annotation @Timeout(30) in class com.intellij.util.EnvironmentUtilTest,True,True
platform/lang-impl/src/com/intellij/codeInsight/completion/CodeCompletionHandlerBase.java,Add Parameter Annotation,53,10,2,3b9fba495ef71321782639cb8cf08a0fce099274,102,102,"Add Parameter Annotation @NotNull in parameter initContext : CompletionInitializationContextImpl in method private startContributorThread(initContext CompletionInitializationContextImpl, indicator CompletionProgressIndicator, hostCopyOffsets OffsetsInFile, hasModifiers boolean) : Deferred<?> from class com.intellij.codeInsight.completion.CodeCompletionHandlerBase",True,True
