file_path,refactoring_type,lines_changed,cyclomatic_complexity,nesting_depth,commit_sha,commit_idx,refactoring_idx,description,has_left_locations,has_right_locations
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Parameter,3,1,1,d000e630775cfa45752eeb491a197283e7370621,80,80,"Remove Parameter target : Class<?> in method package abstract canRead(source Class<?>, target Class<?>) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Method,2,1,1,d000e630775cfa45752eeb491a197283e7370621,81,81,Rename Method package abstract isExported(source Class<?>) : boolean renamed to package abstract toCodegenLoader(classLoader ClassLoader) : ClassLoader in class org.mockito.internal.creation.bytebuddy.ModuleHandler,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Return Type,4,1,2,d000e630775cfa45752eeb491a197283e7370621,82,82,Change Return Type boolean to ClassLoader in method package abstract toCodegenLoader(classLoader ClassLoader) : ClassLoader from class org.mockito.internal.creation.bytebuddy.ModuleHandler,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Parameter,2,1,1,d000e630775cfa45752eeb491a197283e7370621,83,83,Rename Parameter source : Class<?> to classLoader : ClassLoader in method package abstract toCodegenLoader(classLoader ClassLoader) : ClassLoader from class org.mockito.internal.creation.bytebuddy.ModuleHandler,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Parameter Type,2,1,1,d000e630775cfa45752eeb491a197283e7370621,84,84,Change Parameter Type source : Class<?> to classLoader : ClassLoader in method package abstract toCodegenLoader(classLoader ClassLoader) : ClassLoader from class org.mockito.internal.creation.bytebuddy.ModuleHandler,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Move And Inline Method,348,10,4,d000e630775cfa45752eeb491a197283e7370621,85,85,"Move And Inline Method package injectionBase(classLoader ClassLoader, tyoeName String) : Class<?> moved from class org.mockito.internal.creation.bytebuddy.ModuleHandler.NoModuleSystemFound to class org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator & inlined to public mockClass(features MockFeatures<T>) : Class<? extends T>",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Method,16,5,1,d000e630775cfa45752eeb491a197283e7370621,86,86,"Rename Method package isOpened(source Class<?>, target Class<?>) : boolean renamed to package canOpen(type Class<?>) : boolean in class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Parameter,2,1,1,d000e630775cfa45752eeb491a197283e7370621,87,87,Rename Parameter source : Class<?> to type : Class<?> in method package canOpen(type Class<?>) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Parameter,17,5,1,d000e630775cfa45752eeb491a197283e7370621,88,88,"Remove Parameter target : Class<?> in method package isOpened(source Class<?>, target Class<?>) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Method,18,6,1,d000e630775cfa45752eeb491a197283e7370621,89,89,Rename Method package isExported(source Class<?>) : boolean renamed to package toCodegenLoader(classLoader ClassLoader) : ClassLoader in class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Return Type,20,6,2,d000e630775cfa45752eeb491a197283e7370621,90,90,Change Return Type boolean to ClassLoader in method package toCodegenLoader(classLoader ClassLoader) : ClassLoader from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Parameter,2,1,1,d000e630775cfa45752eeb491a197283e7370621,91,91,Rename Parameter source : Class<?> to classLoader : ClassLoader in method package toCodegenLoader(classLoader ClassLoader) : ClassLoader from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Parameter Type,2,1,1,d000e630775cfa45752eeb491a197283e7370621,92,92,Change Parameter Type source : Class<?> to classLoader : ClassLoader in method package toCodegenLoader(classLoader ClassLoader) : ClassLoader from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/test/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMakerTest.java,Remove Thrown Exception Type,26,8,1,c81be5deedfd966bd17c9619769a34c74d9779e6,93,93,Remove Thrown Exception Type Exception in method public testMockDispatcherIsRelocated() : void from class org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMakerTest,True,True
mockito-core/src/main/java/org/mockito/internal/stubbing/InvocationContainerImpl.java,Extract Variable,3,1,1,6e53f34a3f54d2b7dc23595566b9331a94b57263,94,94,Extract Variable matcher : StubbedInvocationMatcher in method package answerTo(invocation Invocation) : Object from class org.mockito.internal.stubbing.InvocationContainerImpl,True,True
mockito-core/src/test/java/org/mockitoutil/ClassLoaders.java,Move Source Folder,1287,10,2,1193be78bb3e82136ac8c2c94f744337f39c57c7,95,95,Move Source Folder mockito-core/src/test to mockito-core/src/testFixtures,True,True
mockito-core/src/test/java/org/mockitoutil/SimplePerRealmReloadingClassLoader.java,Rename Method,8,2,1,1193be78bb3e82136ac8c2c94f744337f39c57c7,96,96,Rename Method private obtainClassPath() : URL renamed to private obtainThisClassPath() : URL in class org.mockitoutil.SimplePerRealmReloadingClassLoader,True,True
,Move Source Folder,0,1,1,1193be78bb3e82136ac8c2c94f744337f39c57c7,97,97,Move Source Folder mockito-core/src/test to mockito-core/src/testFixtures,False,False
